iso3,Date,CPI YoY
MEX,2016-07-01,2.784060901894317
MEX,2016-08-01,2.784060901894317
MEX,2016-09-01,2.784060901894317
MEX,2016-10-01,3.243567442115812
MEX,2016-11-01,3.243567442115812
MEX,2016-12-01,3.243567442115812
MEX,2017-01-01,4.978921052842826
MEX,2017-02-01,4.978921052842826
MEX,2017-03-01,4.978921052842826
MEX,2017-04-01,6.097941597223186
MEX,2017-05-01,6.097941597223186
MEX,2017-06-01,6.097941597223186
MEX,2017-07-01,6.482934647377854
MEX,2017-08-01,6.482934647377854
MEX,2017-09-01,6.482934647377854
MEX,2017-10-01,6.593887239028909
MEX,2017-11-01,6.593887239028909
MEX,2017-12-01,6.593887239028909
MEX,2018-01-01,5.30580910652291
MEX,2018-02-01,5.30580910652291
MEX,2018-03-01,5.30580910652291
MEX,2018-04-01,4.568027330308746
MEX,2018-05-01,4.568027330308746
MEX,2018-06-01,4.568027330308746
MEX,2018-07-01,4.912112745927217
MEX,2018-08-01,4.912112745927217
MEX,2018-09-01,4.912112745927217
MEX,2018-10-01,4.81663538132313
MEX,2018-11-01,4.81663538132313
MEX,2018-12-01,4.81663538132313
MEX,2019-01-01,4.102914782776614
MEX,2019-02-01,4.102914782776614
MEX,2019-03-01,4.102914782776614
MEX,2019-04-01,4.213963050346695
MEX,2019-05-01,4.213963050346695
MEX,2019-06-01,4.213963050346695
MEX,2019-07-01,3.312413027959421
MEX,2019-08-01,3.312413027959421
MEX,2019-09-01,3.312413027959421
MEX,2019-10-01,2.940380684763189
MEX,2019-11-01,2.940380684763189
MEX,2019-12-01,2.940380684763189
MEX,2020-01-01,3.394335132062952
MEX,2020-02-01,3.394335132062952
MEX,2020-03-01,3.394335132062952
MEX,2020-04-01,2.772662329913631
MEX,2020-05-01,2.772662329913631
MEX,2020-06-01,2.772662329913631
MEX,2020-07-01,3.895290379988373
MEX,2020-08-01,3.895290379988373
MEX,2020-09-01,3.895290379988373
MEX,2020-10-01,3.520772175829605
MEX,2020-11-01,3.520772175829605
MEX,2020-12-01,3.520772175829605
MEX,2021-01-01,3.987519286387963
MEX,2021-02-01,3.987519286387963
MEX,2021-03-01,3.987519286387963
MEX,2021-04-01,5.95211196886961
MEX,2021-05-01,5.95211196886961
MEX,2021-06-01,5.95211196886961
MEX,2021-07-01,5.799489835356019
MEX,2021-08-01,5.799489835356019
MEX,2021-09-01,5.799489835356019
MEX,2021-10-01,6.990495593467105
MEX,2021-11-01,6.990495593467105
MEX,2021-12-01,6.990495593467105
MEX,2022-01-01,7.268855442856244
MEX,2022-02-01,7.268855442856244
MEX,2022-03-01,7.268855442856244
MEX,2022-04-01,7.774259760031102
MEX,2022-05-01,7.774259760031102
MEX,2022-06-01,7.774259760031102
MEX,2022-07-01,8.51593596390222
MEX,2022-08-01,8.51593596390222
MEX,2022-09-01,8.51593596390222
MEX,2022-10-01,8.00507786923918
MEX,2022-11-01,8.00507786923918
MEX,2022-12-01,8.00507786923918
MEX,2023-01-01,7.456137894731005
MEX,2023-02-01,7.456137894731005
MEX,2023-03-01,7.456137894731005
MEX,2023-04-01,5.712401236688367
MEX,2023-05-01,5.712401236688367
MEX,2023-06-01,5.712401236688367
MEX,2023-07-01,4.625365585664194
MEX,2023-08-01,4.625365585664194
MEX,2023-09-01,4.625365585664194
MEX,2023-10-01,4.414548207681806
MEX,2023-11-01,4.414548207681806
MEX,2023-12-01,4.414548207681806
MEX,2024-01-01,4.567828210052322
MEX,2024-02-01,4.567828210052322
MEX,2024-03-01,4.567828210052322
MEX,2024-04-01,4.771994041506705
MEX,2024-05-01,4.771994041506705
MEX,2024-06-01,4.771994041506705
MEX,2024-07-01,5.044826600977614
MEX,2024-08-01,5.044826600977614
MEX,2024-09-01,5.044826600977614
MEX,2024-10-01,4.506283799029933
MEX,2024-11-01,4.506283799029933
MEX,2024-12-01,4.506283799029933
MLT,2006-01-01,2.521925223448445
MLT,2006-02-01,2.521925223448445
MLT,2006-03-01,2.521925223448445
MLT,2006-04-01,3.794318888658511
MLT,2006-05-01,3.794318888658511
MLT,2006-06-01,3.794318888658511
MLT,2006-07-01,3.603115757903953
MLT,2006-08-01,3.603115757903953
MLT,2006-09-01,3.603115757903953
MLT,2006-10-01,1.209906617945591
MLT,2006-11-01,1.209906617945591
MLT,2006-12-01,1.209906617945591
MLT,2007-01-01,0.9291093647675222
MLT,2007-02-01,0.9291093647675222
MLT,2007-03-01,0.9291093647675222
MLT,2007-04-01,-0.1837794646424251
MLT,2007-05-01,-0.1837794646424251
MLT,2007-06-01,-0.1837794646424251
MLT,2007-07-01,1.274525570923118
MLT,2007-08-01,1.274525570923118
MLT,2007-09-01,1.274525570923118
MLT,2007-10-01,2.976572528883192
MLT,2007-11-01,2.976572528883192
MLT,2007-12-01,2.976572528883192
MLT,2008-01-01,3.718723386998653
MLT,2008-02-01,3.718723386998653
MLT,2008-03-01,3.718723386998653
MLT,2008-04-01,3.778418187640094
MLT,2008-05-01,3.778418187640094
MLT,2008-06-01,3.778418187640094
MLT,2008-07-01,4.450355313827469
MLT,2008-08-01,4.450355313827469
MLT,2008-09-01,4.450355313827469
MLT,2008-10-01,5.056486170627183
MLT,2008-11-01,5.056486170627183
MLT,2008-12-01,5.056486170627183
MLT,2009-01-01,3.995933687832347
MLT,2009-02-01,3.995933687832347
MLT,2009-03-01,3.995933687832347
MLT,2009-04-01,3.432582536254235
MLT,2009-05-01,3.432582536254235
MLT,2009-06-01,3.432582536254235
MLT,2009-07-01,1.406309388065371
MLT,2009-08-01,1.406309388065371
MLT,2009-09-01,1.406309388065371
MLT,2009-10-01,-0.3633936517353827
MLT,2009-11-01,-0.3633936517353827
MLT,2009-12-01,-0.3633936517353827
MLT,2010-01-01,0.6433654447058424
MLT,2010-02-01,0.6433654447058424
MLT,2010-03-01,0.6433654447058424
MLT,2010-04-01,1.309910064789925
MLT,2010-05-01,1.309910064789925
MLT,2010-06-01,1.309910064789925
MLT,2010-07-01,1.635042325212335
MLT,2010-08-01,1.635042325212335
MLT,2010-09-01,1.635042325212335
MLT,2010-10-01,2.465839096565381
MLT,2010-11-01,2.465839096565381
MLT,2010-12-01,2.465839096565381
MLT,2011-01-01,2.559378777021211
MLT,2011-02-01,2.559378777021211
MLT,2011-03-01,2.559378777021211
MLT,2011-04-01,2.942614094061405
MLT,2011-05-01,2.942614094061405
MLT,2011-06-01,2.942614094061405
MLT,2011-07-01,2.918320677428394
MLT,2011-08-01,2.918320677428394
MLT,2011-09-01,2.918320677428394
MLT,2011-10-01,3.419491807428932
MLT,2011-11-01,3.419491807428932
MLT,2011-12-01,3.419491807428932
MLT,2012-01-01,2.940352048539666
MLT,2012-02-01,2.940352048539666
MLT,2012-03-01,2.940352048539666
MLT,2012-04-01,2.17198828198966
MLT,2012-05-01,2.17198828198966
MLT,2012-06-01,2.17198828198966
MLT,2012-07-01,2.41868001854592
MLT,2012-08-01,2.41868001854592
MLT,2012-09-01,2.41868001854592
MLT,2012-10-01,1.989716391950801
MLT,2012-11-01,1.989716391950801
MLT,2012-12-01,1.989716391950801
MLT,2013-01-01,1.26390711463655
MLT,2013-02-01,1.26390711463655
MLT,2013-03-01,1.26390711463655
MLT,2013-04-01,1.617897876693649
MLT,2013-05-01,1.617897876693649
MLT,2013-06-01,1.617897876693649
MLT,2013-07-01,1.434635259393642
MLT,2013-08-01,1.434635259393642
MLT,2013-09-01,1.434635259393642
MLT,2013-10-01,0.4179494674876885
MLT,2013-11-01,0.4179494674876885
MLT,2013-12-01,0.4179494674876885
MLT,2014-01-01,0.94588879780905
MLT,2014-02-01,0.94588879780905
MLT,2014-03-01,0.94588879780905
MLT,2014-04-01,-0.1612313899530368
MLT,2014-05-01,-0.1612313899530368
MLT,2014-06-01,-0.1612313899530368
MLT,2014-07-01,0.0204706914431614
MLT,2014-08-01,0.0204706914431614
MLT,2014-09-01,0.0204706914431614
MLT,2014-10-01,0.4442602503620466
MLT,2014-11-01,0.4442602503620466
MLT,2014-12-01,0.4442602503620466
MLT,2015-01-01,0.6736425506133495
MLT,2015-02-01,0.6736425506133495
MLT,2015-03-01,0.6736425506133495
MLT,2015-04-01,1.373936974941168
MLT,2015-05-01,1.373936974941168
MLT,2015-06-01,1.373936974941168
MLT,2015-07-01,1.245257295848132
MLT,2015-08-01,1.245257295848132
MLT,2015-09-01,1.245257295848132
MLT,2015-10-01,1.107740537515963
MLT,2015-11-01,1.107740537515963
MLT,2015-12-01,1.107740537515963
MLT,2016-01-01,0.451316113740724
MLT,2016-02-01,0.451316113740724
MLT,2016-03-01,0.451316113740724
MLT,2016-04-01,0.6367582891894918
MLT,2016-05-01,0.6367582891894918
MLT,2016-06-01,0.6367582891894918
MLT,2016-07-01,0.7639737042738822
MLT,2016-08-01,0.7639737042738822
MLT,2016-09-01,0.7639737042738822
MLT,2016-10-01,0.716329414300195
MLT,2016-11-01,0.716329414300195
MLT,2016-12-01,0.716329414300195
MLT,2017-01-01,1.622970580516829
MLT,2017-02-01,1.622970580516829
MLT,2017-03-01,1.622970580516829
MLT,2017-04-01,1.351418349781944
MLT,2017-05-01,1.351418349781944
MLT,2017-06-01,1.351418349781944
MLT,2017-07-01,1.207607056662985
MLT,2017-08-01,1.207607056662985
MLT,2017-09-01,1.207607056662985
MLT,2017-10-01,1.279343701288652
MLT,2017-11-01,1.279343701288652
MLT,2017-12-01,1.279343701288652
MLT,2018-01-01,0.8878773749764645
MLT,2018-02-01,0.8878773749764645
MLT,2018-03-01,0.8878773749764645
MLT,2018-04-01,0.9175205413606252
MLT,2018-05-01,0.9175205413606252
MLT,2018-06-01,0.9175205413606252
MLT,2018-07-01,1.253874133647644
MLT,2018-08-01,1.253874133647644
MLT,2018-09-01,1.253874133647644
MLT,2018-10-01,1.566374940399782
MLT,2018-11-01,1.566374940399782
MLT,2018-12-01,1.566374940399782
MLT,2019-01-01,1.768235980490715
MLT,2019-02-01,1.768235980490715
MLT,2019-03-01,1.768235980490715
MLT,2019-04-01,1.893064532728301
MLT,2019-05-01,1.893064532728301
MLT,2019-06-01,1.893064532728301
MLT,2019-07-01,1.6140919299026
MLT,2019-08-01,1.6140919299026
MLT,2019-09-01,1.6140919299026
MLT,2019-10-01,1.29904077570591
MLT,2019-11-01,1.29904077570591
MLT,2019-12-01,1.29904077570591
MLT,2020-01-01,1.158423247763658
MLT,2020-02-01,1.158423247763658
MLT,2020-03-01,1.158423247763658
MLT,2020-04-01,0.7346446489151891
MLT,2020-05-01,0.7346446489151891
MLT,2020-06-01,0.7346446489151891
MLT,2020-07-01,0.4033314569759995
MLT,2020-08-01,0.4033314569759995
MLT,2020-09-01,0.4033314569759995
MLT,2020-10-01,0.266506100523367
MLT,2020-11-01,0.266506100523367
MLT,2020-12-01,0.266506100523367
MLT,2021-01-01,0.3058992039345974
MLT,2021-02-01,0.3058992039345974
MLT,2021-03-01,0.3058992039345974
MLT,2021-04-01,1.204607061929503
MLT,2021-05-01,1.204607061929503
MLT,2021-06-01,1.204607061929503
MLT,2021-07-01,2.04360308285096
MLT,2021-08-01,2.04360308285096
MLT,2021-09-01,2.04360308285096
MLT,2021-10-01,2.427925954692854
MLT,2021-11-01,2.427925954692854
MLT,2021-12-01,2.427925954692854
MLT,2022-01-01,4.177094455103956
MLT,2022-02-01,4.177094455103956
MLT,2022-03-01,4.177094455103956
MLT,2022-04-01,5.965701000778931
MLT,2022-05-01,5.965701000778931
MLT,2022-06-01,5.965701000778931
MLT,2022-07-01,7.105323614598473
MLT,2022-08-01,7.105323614598473
MLT,2022-09-01,7.105323614598473
MLT,2022-10-01,7.31331725359376
MLT,2022-11-01,7.31331725359376
MLT,2022-12-01,7.31331725359376
MLT,2023-01-01,7.00173270241582
MLT,2023-02-01,7.00173270241582
MLT,2023-03-01,7.00173270241582
MLT,2023-04-01,5.618867034374417
MLT,2023-05-01,5.618867034374417
MLT,2023-06-01,5.618867034374417
MLT,2023-07-01,4.242214328608583
MLT,2023-08-01,4.242214328608583
MLT,2023-09-01,4.242214328608583
MLT,2023-10-01,3.629740355993868
MLT,2023-11-01,3.629740355993868
MLT,2023-12-01,3.629740355993868
MLT,2024-01-01,2.460453010563827
MLT,2024-02-01,2.460453010563827
MLT,2024-03-01,2.460453010563827
MLT,2024-04-01,1.471866004351539
MLT,2024-05-01,1.471866004351539
MLT,2024-06-01,1.471866004351539
MLT,2024-07-01,1.368945521561544
MLT,2024-08-01,1.368945521561544
MLT,2024-09-01,1.368945521561544
MLT,2024-10-01,1.321478022183878
MLT,2024-11-01,1.321478022183878
MLT,2024-12-01,1.321478022183878
MLT,2025-01-01,1.810197494834538
MLT,2025-02-01,1.810197494834538
MLT,2025-03-01,1.810197494834538
MYS,2001-01-01,1.537433155080208
MYS,2001-02-01,1.537433155080208
MYS,2001-03-01,1.537433155080208
MYS,2001-04-01,1.570330771800868
MYS,2001-05-01,1.570330771800868
MYS,2001-06-01,1.570330771800868
MYS,2001-07-01,1.368034701368002
MYS,2001-08-01,1.368034701368002
MYS,2001-09-01,1.368034701368002
MYS,2001-10-01,1.193238316208132
MYS,2001-11-01,1.193238316208132
MYS,2001-12-01,1.193238316208132
MYS,2002-01-01,1.448321263989487
MYS,2002-02-01,1.448321263989487
MYS,2002-03-01,1.448321263989487
MYS,2002-04-01,1.940789473684186
MYS,2002-05-01,1.940789473684186
MYS,2002-06-01,1.940789473684186
MYS,2002-07-01,2.073732718894006
MYS,2002-08-01,2.073732718894006
MYS,2002-09-01,2.073732718894006
MYS,2002-10-01,1.768752047166757
MYS,2002-11-01,1.768752047166757
MYS,2002-12-01,1.768752047166757
MYS,2003-01-01,1.297858533419869
MYS,2003-02-01,1.297858533419869
MYS,2003-03-01,1.297858533419869
MYS,2003-04-01,0.903517263633453
MYS,2003-05-01,0.903517263633453
MYS,2003-06-01,0.903517263633453
MYS,2003-07-01,0.999677523379557
MYS,2003-08-01,0.999677523379557
MYS,2003-09-01,0.999677523379557
MYS,2003-10-01,1.158673962021186
MYS,2003-11-01,1.158673962021186
MYS,2003-12-01,1.158673962021186
MYS,2004-01-01,0.9288917360666036
MYS,2004-02-01,0.9288917360666036
MYS,2004-03-01,0.9288917360666036
MYS,2004-04-01,1.15126319155743
MYS,2004-05-01,1.15126319155743
MYS,2004-06-01,1.15126319155743
MYS,2004-07-01,1.468710089399775
MYS,2004-08-01,1.468710089399775
MYS,2004-09-01,1.468710089399775
MYS,2004-10-01,2.131721285396184
MYS,2004-11-01,2.131721285396184
MYS,2004-12-01,2.131721285396184
MYS,2005-01-01,2.417661929018331
MYS,2005-02-01,2.417661929018331
MYS,2005-03-01,2.417661929018331
MYS,2005-04-01,2.890835272698584
MYS,2005-05-01,2.890835272698584
MYS,2005-06-01,2.890835272698584
MYS,2005-07-01,3.365780460748764
MYS,2005-08-01,3.365780460748764
MYS,2005-09-01,3.365780460748764
MYS,2005-10-01,3.218422399575318
MYS,2005-11-01,3.218422399575318
MYS,2005-12-01,3.218422399575318
MYS,2006-01-01,3.749999999999974
MYS,2006-02-01,3.749999999999974
MYS,2006-03-01,3.749999999999974
MYS,2006-04-01,4.120603015075342
MYS,2006-05-01,4.120603015075342
MYS,2006-06-01,4.120603015075342
MYS,2006-07-01,3.551277796216408
MYS,2006-08-01,3.551277796216408
MYS,2006-09-01,3.551277796216408
MYS,2006-10-01,3.027311615663059
MYS,2006-11-01,3.027311615663059
MYS,2006-12-01,3.027311615663059
MYS,2007-01-01,2.637577336372515
MYS,2007-02-01,2.637577336372515
MYS,2007-03-01,2.637577336372515
MYS,2007-04-01,1.48005148005148
MYS,2007-05-01,1.48005148005148
MYS,2007-06-01,1.48005148005148
MYS,2007-07-01,1.794871794871799
MYS,2007-08-01,1.794871794871799
MYS,2007-09-01,1.794871794871799
MYS,2007-10-01,2.203768763973177
MYS,2007-11-01,2.203768763973177
MYS,2007-12-01,2.203768763973177
MYS,2008-01-01,2.569796954314718
MYS,2008-02-01,2.569796954314718
MYS,2008-03-01,2.569796954314718
MYS,2008-04-01,4.85098287888398
MYS,2008-05-01,4.85098287888398
MYS,2008-06-01,4.85098287888398
MYS,2008-07-01,8.40680100755668
MYS,2008-08-01,8.40680100755668
MYS,2008-09-01,8.40680100755668
MYS,2008-10-01,5.906249999999987
MYS,2008-11-01,5.906249999999987
MYS,2008-12-01,5.906249999999987
MYS,2009-01-01,3.711722858026593
MYS,2009-02-01,3.711722858026593
MYS,2009-03-01,3.711722858026593
MYS,2009-04-01,1.300272149984872
MYS,2009-05-01,1.300272149984872
MYS,2009-06-01,1.300272149984872
MYS,2009-07-01,-2.294510601219895
MYS,2009-08-01,-2.294510601219895
MYS,2009-09-01,-2.294510601219895
MYS,2009-10-01,-0.1770433756270247
MYS,2009-11-01,-0.1770433756270247
MYS,2009-12-01,-0.1770433756270247
MYS,2010-01-01,1.282433641515084
MYS,2010-02-01,1.282433641515084
MYS,2010-03-01,1.282433641515084
MYS,2010-04-01,1.543109402684769
MYS,2010-05-01,1.543109402684769
MYS,2010-06-01,1.543109402684769
MYS,2010-07-01,1.797586948564131
MYS,2010-08-01,1.797586948564131
MYS,2010-09-01,1.797586948564131
MYS,2010-10-01,1.865464141633768
MYS,2010-11-01,1.865464141633768
MYS,2010-12-01,1.865464141633768
MYS,2011-01-01,2.783366867873944
MYS,2011-02-01,2.783366867873944
MYS,2011-03-01,2.783366867873944
MYS,2011-04-01,3.3478406427854
MYS,2011-05-01,3.3478406427854
MYS,2011-06-01,3.3478406427854
MYS,2011-07-01,3.358829398071202
MYS,2011-08-01,3.358829398071202
MYS,2011-09-01,3.358829398071202
MYS,2011-10-01,3.205551883674784
MYS,2011-11-01,3.205551883674784
MYS,2011-12-01,3.205551883674784
MYS,2012-01-01,2.283849918433898
MYS,2012-02-01,2.283849918433898
MYS,2012-03-01,2.283849918433898
MYS,2012-04-01,1.716877227081341
MYS,2012-05-01,1.716877227081341
MYS,2012-06-01,1.716877227081341
MYS,2012-07-01,1.351351351351351
MYS,2012-08-01,1.351351351351351
MYS,2012-09-01,1.351351351351351
MYS,2012-10-01,1.312840217739385
MYS,2012-11-01,1.312840217739385
MYS,2012-12-01,1.312840217739385
MYS,2013-01-01,1.499202551834163
MYS,2013-02-01,1.499202551834163
MYS,2013-03-01,1.499202551834163
MYS,2013-04-01,1.783439490445796
MYS,2013-05-01,1.783439490445796
MYS,2013-06-01,1.783439490445796
MYS,2013-07-01,2.15873015873019
MYS,2013-08-01,2.15873015873019
MYS,2013-09-01,2.15873015873019
MYS,2013-10-01,2.970922882427275
MYS,2013-11-01,2.970922882427275
MYS,2013-12-01,2.970922882427275
MYS,2014-01-01,3.45694531741037
MYS,2014-02-01,3.45694531741037
MYS,2014-03-01,3.45694531741037
MYS,2014-04-01,3.285356695869838
MYS,2014-05-01,3.285356695869838
MYS,2014-06-01,3.285356695869838
MYS,2014-07-01,3.014294592914822
MYS,2014-08-01,3.014294592914822
MYS,2014-09-01,3.014294592914822
MYS,2014-10-01,2.823818293431584
MYS,2014-11-01,2.823818293431584
MYS,2014-12-01,2.823818293431584
MYS,2015-01-01,0.6682867557716284
MYS,2015-02-01,0.6682867557716284
MYS,2015-03-01,0.6682867557716284
MYS,2015-04-01,2.15086337473496
MYS,2015-05-01,2.15086337473496
MYS,2015-06-01,2.15086337473496
MYS,2015-07-01,2.986425339366516
MYS,2015-08-01,2.986425339366516
MYS,2015-09-01,2.986425339366516
MYS,2015-10-01,2.597014925373134
MYS,2015-11-01,2.597014925373134
MYS,2015-12-01,2.597014925373134
MYS,2016-01-01,3.439951719975859
MYS,2016-02-01,3.439951719975859
MYS,2016-03-01,3.439951719975859
MYS,2016-04-01,1.927639383155427
MYS,2016-05-01,1.927639383155427
MYS,2016-06-01,1.927639383155427
MYS,2016-07-01,1.34739308728761
MYS,2016-08-01,1.34739308728761
MYS,2016-09-01,1.34739308728761
MYS,2016-10-01,1.687518184463165
MYS,2016-11-01,1.687518184463165
MYS,2016-12-01,1.687518184463165
MYS,2017-01-01,4.288214702450407
MYS,2017-02-01,4.288214702450407
MYS,2017-03-01,4.288214702450407
MYS,2017-04-01,3.956939191155047
MYS,2017-05-01,3.956939191155047
MYS,2017-06-01,3.956939191155047
MYS,2017-07-01,3.75722543352607
MYS,2017-08-01,3.75722543352607
MYS,2017-09-01,3.75722543352607
MYS,2017-10-01,3.490701001430644
MYS,2017-11-01,3.490701001430644
MYS,2017-12-01,3.490701001430644
MYS,2018-01-01,1.678321678321678
MYS,2018-02-01,1.678321678321678
MYS,2018-03-01,1.678321678321678
MYS,2018-04-01,1.203470472991856
MYS,2018-05-01,1.203470472991856
MYS,2018-06-01,1.203470472991856
MYS,2018-07-01,0.3621169916434261
MYS,2018-08-01,0.3621169916434261
MYS,2018-09-01,0.3621169916434261
MYS,2018-10-01,0.304119435996627
MYS,2018-11-01,0.304119435996627
MYS,2018-12-01,0.304119435996627
MYS,2019-01-01,-0.3026134800550481
MYS,2019-02-01,-0.3026134800550481
MYS,2019-03-01,-0.3026134800550481
MYS,2019-04-01,0.6360619469026827
MYS,2019-05-01,0.6360619469026827
MYS,2019-06-01,0.6360619469026827
MYS,2019-07-01,1.332223147377186
MYS,2019-08-01,1.332223147377186
MYS,2019-09-01,1.332223147377186
MYS,2019-10-01,0.9922822491730984
MYS,2019-11-01,0.9922822491730984
MYS,2019-12-01,0.9922822491730984
MYS,2020-01-01,0.9105960264900662
MYS,2020-02-01,0.9105960264900662
MYS,2020-03-01,0.9105960264900662
MYS,2020-04-01,-2.555647155812036
MYS,2020-05-01,-2.555647155812036
MYS,2020-06-01,-2.555647155812036
MYS,2020-07-01,-1.369487811558505
MYS,2020-08-01,-1.369487811558505
MYS,2020-09-01,-1.369487811558505
MYS,2020-10-01,-1.528384279475928
MYS,2020-11-01,-1.528384279475928
MYS,2020-12-01,-1.528384279475928
MYS,2021-01-01,0.4922067268252666
MYS,2021-02-01,0.4922067268252666
MYS,2021-03-01,0.4922067268252666
MYS,2021-04-01,4.173716864072166
MYS,2021-05-01,4.173716864072166
MYS,2021-06-01,4.173716864072166
MYS,2021-07-01,2.13829491807834
MYS,2021-08-01,2.13829491807834
MYS,2021-09-01,2.13829491807834
MYS,2021-10-01,3.159645232815964
MYS,2021-11-01,3.159645232815964
MYS,2021-12-01,3.159645232815964
MYS,2022-01-01,2.231292517006776
MYS,2022-02-01,2.231292517006776
MYS,2022-03-01,2.231292517006776
MYS,2022-04-01,2.842447211694641
MYS,2022-05-01,2.842447211694641
MYS,2022-06-01,2.842447211694641
MYS,2022-07-01,4.513322457857504
MYS,2022-08-01,4.513322457857504
MYS,2022-09-01,4.513322457857504
MYS,2022-10-01,3.92262224610419
MYS,2022-11-01,3.92262224610419
MYS,2022-12-01,3.92262224610419
MYS,2023-01-01,3.593292520628162
MYS,2023-02-01,3.593292520628162
MYS,2023-03-01,3.593292520628162
MYS,2023-04-01,2.816530665964755
MYS,2023-05-01,2.816530665964755
MYS,2023-06-01,2.816530665964755
MYS,2023-07-01,1.977107180020864
MYS,2023-08-01,1.977107180020864
MYS,2023-09-01,1.977107180020864
MYS,2023-10-01,1.602895553257524
MYS,2023-11-01,1.602895553257524
MYS,2023-12-01,1.602895553257524
MYS,2024-01-01,1.670092497430653
MYS,2024-02-01,1.670092497430653
MYS,2024-03-01,1.670092497430653
MYS,2024-04-01,1.945724526369662
MYS,2024-05-01,1.945724526369662
MYS,2024-06-01,1.945724526369662
MYS,2024-07-01,1.913265306122448
MYS,2024-08-01,1.913265306122448
MYS,2024-09-01,1.913265306122448
MYS,2024-10-01,1.80661577608145
MYS,2024-11-01,1.80661577608145
MYS,2024-12-01,1.80661577608145
MYS,2025-01-01,1.541571897902426
MYS,2025-02-01,1.541571897902426
MYS,2025-03-01,1.541571897902426
MYS,2025-04-01,1.255650426921171
MYS,2025-05-01,1.255650426921171
MYS,2025-06-01,1.255650426921171
NGA,2006-01-01,11.20090512364636
NGA,2006-02-01,11.20090512364636
NGA,2006-03-01,11.20090512364636
NGA,2006-04-01,10.50422318914768
NGA,2006-05-01,10.50422318914768
NGA,2006-06-01,10.50422318914768
NGA,2006-07-01,4.328883945124207
