date,iso3,yield,spread
2019-03-01,ROU,4.665346153846154,2.094393772893773
2019-04-01,ROU,4.793956521739131,2.2615755693581785
2019-05-01,ROU,4.8068888888888885,2.4118888888888885
2019-06-01,ROU,4.4924,2.4184
2019-07-01,ROU,4.328399999999999,2.2693090909090903
2019-08-01,ROU,4.003,2.3766363636363637
2019-09-01,ROU,4.048846153846154,2.3493461538461538
2019-10-01,ROU,4.058535714285714,2.351717532467532
2019-11-01,ROU,4.302266666666667,2.4901614035087727
2019-12-01,ROU,4.490566666666666,2.627709523809523
2020-01-01,ROU,4.241666666666666,2.4840476190476184
2020-02-01,ROU,3.9162592592592596,2.41204873294347
2020-03-01,ROU,4.318809523809524,3.4488095238095235
2020-04-01,ROU,4.593285714285715,3.935666666666667
2020-05-01,ROU,4.384565217391304,3.7105652173913044
2020-06-01,ROU,3.8,3.0713636363636363
2020-07-01,ROU,3.817391304347826,3.1937549407114623
2020-08-01,ROU,3.7476190476190476,3.0976190476190477
2020-09-01,ROU,3.3959090909090905,2.716385281385281
2020-10-01,ROU,3.2490909090909095,2.4619480519480526
2020-11-01,ROU,3.1292857142857144,2.2592857142857143
2020-12-01,ROU,3.0793478260869565,2.145711462450593
2021-01-01,ROU,2.763333333333333,1.682280701754386
2021-02-01,ROU,2.8135000000000003,1.5556052631578952
2021-03-01,ROU,3.092608695652174,1.4817391304347827
2021-04-01,ROU,2.973125,1.338125
2021-05-01,ROU,3.0970454545454547,1.4760454545454547
2021-06-01,ROU,3.1922727272727274,1.673181818181818
2021-07-01,ROU,3.438181818181818,2.119610389610389
2021-08-01,ROU,3.6948000000000003,2.411618181818182
2021-09-01,ROU,3.914423076923077,2.539661172161172
2021-10-01,ROU,4.7014,3.1188999999999996
2021-11-01,ROU,5.123461538461539,3.5639615384615393
2021-12-01,ROU,5.245178571428572,3.7801785714285723
2022-01-01,ROU,5.32695652173913,3.56295652173913
2022-02-01,ROU,5.5838,3.6495894736842107
2022-03-01,ROU,6.179310344827586,4.051484257871064
2022-04-01,ROU,6.5192499999999995,3.7722499999999997
2022-05-01,ROU,7.808333333333333,4.910714285714285
2022-06-01,ROU,8.5595,5.416166666666666
2022-07-01,ROU,8.7235,5.8225
2022-08-01,ROU,7.920714285714286,5.022888198757764
2022-09-01,ROU,8.080458333333334,4.561410714285715
2022-10-01,ROU,8.880476190476191,4.896976190476191
2022-11-01,ROU,8.307727272727274,4.4167272727272735
2022-12-01,ROU,7.8534999999999995,4.236833333333333
2023-01-01,ROU,7.438333333333334,3.9068333333333345
2023-02-01,ROU,7.4355,3.6886578947368425
2023-03-01,ROU,7.338260869565217,3.6752173913043475
2023-04-01,ROU,7.214444444444445,3.754444444444445
2023-05-01,ROU,7.033181818181817,3.4663636363636354
2023-06-01,ROU,6.915,3.168333333333333
2024-07-01,ROU,6.650000000000001,2.4013636363636373
2024-08-01,ROU,6.622727272727272,2.7518181818181815
2024-09-01,ROU,6.7714285714285705,3.0479285714285704
2024-10-01,ROU,6.817826086956522,2.7223715415019774
2024-11-01,ROU,7.123333333333333,2.7675438596491233
2024-12-01,ROU,7.347499999999999,2.956071428571428
2025-01-01,ROU,7.834444444444445,3.205396825396827
2025-02-01,ROU,7.545,3.093947368421053
2025-03-01,ROU,7.4852380952380955,3.204761904761905
2025-04-01,ROU,7.486190476190477,3.207142857142858
2025-05-01,ROU,7.8342857142857145,3.4104761904761904
2025-06-01,ROU,7.5205,3.1370000000000005
2025-07-01,ROU,7.266875,2.8748750000000003
1996-12-01,RUS,12.34,6.037619047619048
1997-01-01,RUS,12.6,6.020952380952381
1997-02-01,RUS,12.19,5.770526315789473
1997-03-01,RUS,13.33,6.6355
1997-04-01,RUS,12.71,5.824545454545456
1997-05-01,RUS,12.0,5.2890476190476186
1997-06-01,RUS,10.02,3.526190476190475
1997-07-01,RUS,9.51,3.289545454545455
1997-08-01,RUS,9.57,3.2714285714285714
1997-09-01,RUS,9.03,2.821428571428571
1997-10-01,RUS,11.69,5.660454545454544
1997-11-01,RUS,11.7,5.824999999999999
1997-12-01,RUS,11.26,5.451363636363636
1998-01-01,RUS,11.95,6.405499999999999
1998-02-01,RUS,11.17,5.5952631578947365
1998-03-01,RUS,10.68,5.032727272727272
1998-04-01,RUS,10.38,4.7423809523809535
1998-05-01,RUS,12.04,6.387499999999999
1998-06-01,RUS,15.43,9.933636363636364
1998-07-01,RUS,16.51,11.048636363636366
1998-08-01,RUS,48.62,43.27809523809523
1998-09-01,RUS,48.08,43.27333333333333
1998-10-01,RUS,44.35,39.82
1998-11-01,RUS,40.45,35.62263157894737
1998-12-01,RUS,41.1,36.455
1999-01-01,RUS,41.7,36.97789473684211
1999-02-01,RUS,43.15,38.15105263157895
1999-03-01,RUS,42.63,37.39739130434783
1999-04-01,RUS,36.89,31.705454545454547
1999-05-01,RUS,27.95,22.4105
1999-06-01,RUS,24.32,18.420454545454547
1999-07-01,RUS,24.64,18.84809523809524
1999-08-01,RUS,25.6,19.660909090909094
1999-09-01,RUS,29.45,23.534761904761904
1999-10-01,RUS,25.94,19.828000000000003
1999-11-01,RUS,22.77,16.736
1999-12-01,RUS,20.76,14.484545454545456
2000-01-01,RUS,19.08,12.418999999999999
2000-02-01,RUS,17.7,11.1805
2000-03-01,RUS,15.93,9.673478260869565
2000-04-01,RUS,16.84,10.849473684210526
2000-05-01,RUS,17.65,11.209545454545452
2000-06-01,RUS,15.32,9.222727272727273
2000-07-01,RUS,14.98,8.926
2000-08-01,RUS,14.24,8.41391304347826
2000-09-01,RUS,15.71,9.911000000000001
2000-10-01,RUS,16.14,10.397727272727273
2000-11-01,RUS,17.91,12.197272727272727
2000-12-01,RUS,16.73,11.5
2001-01-01,RUS,14.47,9.306956521739131
2001-02-01,RUS,15.06,9.961052631578948
2001-03-01,RUS,15.45,10.564545454545453
2001-04-01,RUS,14.92,9.779
2001-05-01,RUS,13.79,8.398636363636363
2001-06-01,RUS,12.52,7.235714285714286
2001-07-01,RUS,13.22,7.983809523809524
2001-08-01,RUS,12.63,7.658695652173914
2001-09-01,RUS,12.95,8.212499999999999
2001-10-01,RUS,12.61,8.045217391304348
2001-11-01,RUS,11.96,7.3085
2001-12-01,RUS,11.49,6.4025
2002-01-01,RUS,11.11,6.074285714285714
2002-02-01,RUS,10.54,5.6284210526315785
2002-03-01,RUS,10.72,5.436
2002-04-01,RUS,10.22,5.008571428571429
2002-05-01,RUS,10.13,4.965454545454546
2002-06-01,RUS,10.41,5.4835
2002-07-01,RUS,10.08,5.426818181818182
2002-08-01,RUS,10.44,6.182727272727273
2002-09-01,RUS,10.29,6.419999999999999
2002-10-01,RUS,10.5,6.559090909090909
2002-11-01,RUS,9.08,5.021000000000001
2002-12-01,RUS,9.29,5.257619047619047
2003-01-01,RUS,8.97,4.921428571428573
2003-02-01,RUS,8.25,4.347368421052631
2003-03-01,RUS,8.09,4.298
2003-04-01,RUS,7.71,3.7504761904761903
2003-05-01,RUS,6.8,3.2413636363636367
2003-06-01,RUS,6.9,3.5657142857142863
2003-07-01,RUS,7.93,3.959090909090909
2003-08-01,RUS,7.64,3.1934999999999993
2003-09-01,RUS,7.25,2.975714285714285
2003-10-01,RUS,7.51,3.2071428571428573
2003-11-01,RUS,7.58,3.280555555555556
2003-12-01,RUS,7.37,3.1022727272727275
2004-01-01,RUS,7.28,3.1295
2004-02-01,RUS,7.27,3.1857894736842107
2004-03-01,RUS,7.11,3.283478260869565
2004-04-01,RUS,7.73,3.382380952380953
2004-05-01,RUS,7.43,2.7152631578947366
2004-06-01,RUS,8.33,3.596
2004-07-01,RUS,8.08,3.5819047619047613
2004-08-01,RUS,7.29,3.0086363636363638
2004-09-01,RUS,7.26,3.1342857142857143
2004-10-01,RUS,6.79,2.6930000000000005
2004-11-01,RUS,6.92,2.726
2004-12-01,RUS,6.54,2.3090909090909095
2005-01-01,RUS,6.29,2.0684999999999993
2005-02-01,RUS,6.28,2.1147368421052635
2005-03-01,RUS,6.6,2.1022727272727266
2005-04-01,RUS,6.18,1.8390476190476193
2005-05-01,RUS,5.78,1.6357142857142861
2005-06-01,RUS,5.57,1.5718181818181822
2005-07-01,RUS,5.7,1.5225
2005-08-01,RUS,5.36,1.097391304347826
2005-09-01,RUS,5.26,1.060952380952381
2005-10-01,RUS,5.47,1.0065
2005-11-01,RUS,5.57,1.0350000000000001
2005-12-01,RUS,5.54,1.072857142857143
2006-01-01,RUS,5.66,1.2439999999999998
2006-02-01,RUS,5.55,0.9810526315789474
2006-03-01,RUS,5.97,1.2460869565217383
2006-04-01,RUS,6.11,1.1194736842105266
2006-05-01,RUS,6.49,1.38
2006-06-01,RUS,6.58,1.4736363636363636
2006-07-01,RUS,6.7373,1.6498
2006-08-01,RUS,6.676304347826087,1.7997826086956525
2006-09-01,RUS,6.58452380952381,1.8655238095238103
2006-10-01,RUS,6.539272727272728,1.8102251082251088
2006-11-01,RUS,6.594238095238095,1.9989999999999997
2006-12-01,RUS,6.52955,1.9650500000000006
2007-01-01,RUS,6.536411764705882,1.7768879551820724
2007-02-01,RUS,6.536578947368421,1.8139473684210516
2007-03-01,RUS,6.545,1.9804545454545455
2007-04-01,RUS,6.463150000000001,1.769340476190476
2007-05-01,RUS,6.377142857142856,1.6307792207792202
2007-06-01,RUS,6.358631578947369,1.2557744360902268
2007-07-01,RUS,6.2929545454545455,1.288668831168831
2007-08-01,RUS,6.3806521739130435,1.7058695652173919
2007-09-01,RUS,6.534650000000001,2.01307105263158
2007-10-01,RUS,6.384173913043479,1.8564466403162063
2007-11-01,RUS,6.321571428571428,2.1730714285714274
2007-12-01,RUS,6.31295,2.2154499999999997
2008-01-01,RUS,6.303117647058824,2.5588319327731095
2008-02-01,RUS,6.562600000000001,2.825100000000001
2008-03-01,RUS,6.7281,3.2181
2008-04-01,RUS,6.665363636363637,2.990363636363637
2008-05-01,RUS,6.804105263157894,2.924105263157894
2008-06-01,RUS,6.706157894736842,2.6066340852130327
2008-07-01,RUS,6.944521739130434,2.9367944664031613
2008-08-01,RUS,7.597809523809524,3.7120952380952383
2008-09-01,RUS,8.285409090909091,4.599218614718615
2008-10-01,RUS,8.091695652173913,4.277604743083003
2008-11-01,RUS,8.652111111111111,5.125444444444444
2008-12-01,RUS,11.78418181818182,9.367818181818183
2009-01-01,RUS,13.662266666666666,11.144766666666666
2009-02-01,RUS,14.13478947368421,11.26478947368421
2009-03-01,RUS,14.027809523809523,11.208264069264068
2009-04-01,RUS,12.571363636363635,9.644220779220777
2009-05-01,RUS,11.306842105263158,8.013842105263159
2009-06-01,RUS,11.28,7.558181818181818
2009-07-01,RUS,11.271217391304347,7.70894466403162
2009-08-01,RUS,11.563333333333334,7.976190476190477
2009-09-01,RUS,11.227545454545455,7.825640692640693
2009-10-01,RUS,9.908,6.520380952380952
2009-11-01,RUS,8.796800000000001,5.394694736842107
2009-12-01,RUS,8.663863636363637,5.073863636363637
2010-01-01,RUS,7.8950000000000005,4.161842105263158
2010-02-01,RUS,7.671111111111112,3.980058479532165
2010-03-01,RUS,7.257299999999999,3.5299086956521726
2010-04-01,RUS,7.004714285714285,3.1578961038961033
2010-05-01,RUS,7.615526315789474,4.195526315789474
2010-06-01,RUS,7.24121052631579,4.0371196172248816
2010-07-01,RUS,7.1438235294117645,4.132394957983193
2010-08-01,RUS,7.374,4.675363636363636
2010-09-01,RUS,7.452941176470588,4.805322128851541
2010-10-01,RUS,7.481315789473685,4.941315789473685
2010-11-01,RUS,7.767,5.0040000000000004
2010-12-01,RUS,7.767,4.47652380952381
2011-01-01,RUS,7.734,4.34
2011-02-01,RUS,8.179,4.557571428571428
2011-03-01,RUS,7.8294999999999995,4.415152173913043
2011-04-01,RUS,7.772333333333333,4.284333333333333
2011-05-01,RUS,8.101529411764705,4.927029411764705
2011-06-01,RUS,8.231523809523809,5.229251082251082
2011-07-01,RUS,7.911809523809524,4.9088095238095235
2011-08-01,RUS,7.89304347826087,5.59
2011-09-01,RUS,8.378363636363636,6.403125541125541
2011-10-01,RUS,8.780666666666667,6.628666666666667
2011-11-01,RUS,8.526047619047619,6.512547619047619
2011-12-01,RUS,8.568454545454545,6.590359307359306
2012-01-01,RUS,8.502500000000001,6.536000000000001
2012-02-01,RUS,7.930428571428571,5.962928571428571
2012-03-01,RUS,7.902800000000001,5.730072727272729
2012-04-01,RUS,7.946272727272728,5.893415584415585
2012-05-01,RUS,8.277458333333334,6.474276515151516
2012-06-01,RUS,8.5866,6.964219047619048
2012-07-01,RUS,8.08616,6.559493333333332
2012-08-01,RUS,7.8645,6.186239130434782
2012-09-01,RUS,7.794545454545454,6.071387559808612
2012-10-01,RUS,7.542826086956523,5.796635610766046
2012-11-01,RUS,7.251045454545454,5.597045454545454
2012-12-01,RUS,6.782916666666666,5.063916666666666
2013-01-01,RUS,6.633333333333334,4.718571428571429
2013-02-01,RUS,6.633181818181819,4.6489712918660295
2013-03-01,RUS,6.830454545454546,4.8729545454545455
2013-04-01,RUS,6.82304347826087,5.063952569169961
2013-05-01,RUS,6.768636363636364,4.840454545454545
2013-06-01,RUS,7.584347826086956,5.2843478260869565
2013-07-01,RUS,7.350769230769231,4.768496503496504
2013-08-01,RUS,7.499583333333334,4.762310606060606
2013-09-01,RUS,7.4366666666666665,4.627166666666667
2013-10-01,RUS,7.244615384615385,4.628706293706294
2013-11-01,RUS,7.5176,4.799178947368421
2013-12-01,RUS,7.734166666666667,4.832261904761905
2014-01-01,RUS,7.963888888888889,5.10579365079365
2014-02-01,RUS,8.197826086956523,5.488352402745997
2014-03-01,RUS,9.06090909090909,6.337575757575758
2014-04-01,RUS,9.106363636363637,6.401125541125542
2014-05-01,RUS,8.93952380952381,6.38047619047619
2014-06-01,RUS,8.477894736842106,5.879323308270678
2014-07-01,RUS,8.843846153846155,6.301573426573427
2014-08-01,RUS,9.503333333333332,7.083333333333332
2014-09-01,RUS,9.565833333333332,7.031547619047618
2014-10-01,RUS,9.79391304347826,7.489822134387351
2014-11-01,RUS,10.262380952380951,7.936825396825396
2014-12-01,RUS,12.861666666666666,10.65439393939394
2015-01-01,RUS,14.38,12.4985
2015-02-01,RUS,12.892500000000002,10.918611111111113
2015-03-01,RUS,12.918571428571429,10.875844155844156
2015-04-01,RUS,11.215000000000002,9.280000000000001
2015-05-01,RUS,10.64,8.4425
2015-06-01,RUS,11.001363636363637,8.637727272727274
2015-07-01,RUS,10.886666666666665,8.56212121212121
2015-08-01,RUS,11.370454545454546,9.20331168831169
2015-09-01,RUS,11.5196,9.346742857142857
2015-10-01,RUS,10.400833333333333,8.330833333333333
2015-11-01,RUS,9.792727272727273,7.5295693779904305
2015-12-01,RUS,9.907826086956522,7.66509881422925
2016-01-01,RUS,10.348571428571429,8.263308270676692
2016-02-01,RUS,10.20590909090909,8.42640909090909
2016-03-01,RUS,9.277826086956521,7.3887351778656125
2016-04-01,RUS,9.199523809523809,7.394285714285714
2016-05-01,RUS,8.879999999999999,7.073809523809523
2016-06-01,RUS,8.662272727272727,7.018181818181818
2016-07-01,RUS,8.47095238095238,6.96695238095238
2016-08-01,RUS,8.366923076923076,6.810401337792641
2016-09-01,RUS,8.15318181818182,6.522705627705628
2016-10-01,RUS,8.34952380952381,6.585023809523809
2016-11-01,RUS,8.726818181818182,6.584818181818181
2016-12-01,RUS,8.545454545454545,6.053549783549784
2017-01-01,RUS,8.179545454545455,5.747045454545455
2017-02-01,RUS,8.134761904761906,5.715814536340853
2017-03-01,RUS,8.07913043478261,5.597391304347827
2017-04-01,RUS,7.8865,5.589131578947368
2017-05-01,RUS,7.60304347826087,5.299407114624506
2017-06-01,RUS,7.675909090909091,5.489090909090908
2017-07-01,RUS,7.81952380952381,5.50152380952381
2017-08-01,RUS,7.78608695652174,5.576956521739131
2017-09-01,RUS,7.582857142857144,5.380857142857144
2017-10-01,RUS,7.5636363636363635,5.203636363636363
2017-11-01,RUS,7.655909090909091,5.302575757575758
2017-12-01,RUS,7.59904761904762,5.19654761904762
2018-01-01,RUS,7.451739130434782,4.867929606625259
2018-02-01,RUS,7.1129999999999995,4.254052631578947
2018-03-01,RUS,7.057272727272727,4.2148917748917745
2018-04-01,RUS,7.288095238095239,4.419047619047619
2018-05-01,RUS,7.33,4.352272727272727
2018-06-01,RUS,7.595238095238095,4.682857142857142
2018-07-01,RUS,7.670000000000001,4.780952380952382
2018-08-01,RUS,8.394347826086957,5.505217391304348
2018-09-01,RUS,8.828999999999999,5.824789473684209
2018-10-01,RUS,8.646521739130435,5.494249011857708
2018-11-01,RUS,8.757916666666667,5.640916666666667
2018-12-01,RUS,8.707058823529412,5.874427244582043
2019-01-01,RUS,8.341818181818182,5.628008658008658
2019-02-01,RUS,8.277,5.600684210526315
2019-03-01,RUS,8.373999999999999,5.803047619047618
2019-04-01,RUS,8.282272727272728,5.7498917748917755
2019-05-01,RUS,8.046666666666667,5.651666666666667
2019-06-01,RUS,7.6078947368421055,5.533894736842106
2019-07-01,RUS,7.340434782608696,5.281343873517788
2019-08-01,RUS,7.293636363636364,5.667272727272728
2019-09-01,RUS,7.02952380952381,5.33002380952381
2019-10-01,RUS,6.6695652173913045,4.9627470355731225
