Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ivory Coast,GDP Annual Growth Rate,2019-12-31T00:00:00,4.9,Quarterly,COTREGDPATE,2020-12-20T12:37:00
Ivory Coast,GDP Annual Growth Rate,2020-03-31T00:00:00,4.5,Quarterly,COTREGDPATE,2021-07-12T15:22:00
Ivory Coast,GDP Annual Growth Rate,2020-06-30T00:00:00,-1.8,Quarterly,COTREGDPATE,2021-10-25T22:22:00
Ivory Coast,GDP Annual Growth Rate,2020-09-30T00:00:00,2,Quarterly,COTREGDPATE,2021-10-25T22:22:00
Ivory Coast,GDP Annual Growth Rate,2020-12-31T00:00:00,3.1,Quarterly,COTREGDPATE,2022-04-20T15:21:00
Ivory Coast,GDP Annual Growth Rate,2021-03-31T00:00:00,6.2,Quarterly,COTREGDPATE,2022-09-19T09:22:00
Ivory Coast,GDP Annual Growth Rate,2021-06-30T00:00:00,10.5,Quarterly,COTREGDPATE,2022-09-19T09:22:00
Ivory Coast,GDP Annual Growth Rate,2021-09-30T00:00:00,6.8,Quarterly,COTREGDPATE,2022-09-19T09:22:00
Ivory Coast,GDP Annual Growth Rate,2021-12-31T00:00:00,7.7,Quarterly,COTREGDPATE,2023-03-21T06:55:00
Ivory Coast,GDP Annual Growth Rate,2022-03-31T00:00:00,7,Quarterly,COTREGDPATE,2023-06-21T08:16:00
Ivory Coast,GDP Annual Growth Rate,2022-06-30T00:00:00,7.8,Quarterly,COTREGDPATE,2023-06-21T08:16:00
Ivory Coast,GDP Annual Growth Rate,2022-09-30T00:00:00,7.3,Quarterly,COTREGDPATE,2024-01-05T09:48:00
Ivory Coast,GDP Annual Growth Rate,2022-12-31T00:00:00,5,Quarterly,COTREGDPATE,2024-01-05T09:48:00
Ivory Coast,GDP Annual Growth Rate,2023-03-31T00:00:00,5.8,Quarterly,COTREGDPATE,2024-01-05T09:48:00
Ivory Coast,GDP Annual Growth Rate,2023-06-30T00:00:00,6.6,Quarterly,COTREGDPATE,2024-10-07T13:11:00
Ivory Coast,GDP Annual Growth Rate,2023-09-30T00:00:00,7.6,Quarterly,COTREGDPATE,2024-10-07T13:11:00
Ivory Coast,GDP Annual Growth Rate,2023-12-31T00:00:00,5.7,Quarterly,COTREGDPATE,2024-10-07T13:11:00
Ivory Coast,GDP Annual Growth Rate,2024-03-31T00:00:00,6.3,Quarterly,COTREGDPATE,2024-10-07T13:11:00
Ivory Coast,GDP Annual Growth Rate,2024-06-30T00:00:00,5.8,Quarterly,COTREGDPATE,2025-03-25T03:24:00
Ivory Coast,GDP Annual Growth Rate,2024-09-30T00:00:00,5.6,Quarterly,COTREGDPATE,2025-03-25T03:23:00
Ivory Coast,GDP Annual Growth Rate,2024-12-31T00:00:00,6.5,Quarterly,COTREGDPATE,2025-03-25T03:23:00
