Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
New Zealand,GDP Annual Growth Rate,2001-12-31T00:00:00,4,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2002-03-31T00:00:00,4.6,Quarterly,NZNTGDPY,2019-12-19T10:33:00
New Zealand,GDP Annual Growth Rate,2002-06-30T00:00:00,4.5,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2002-09-30T00:00:00,4.9,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2002-12-31T00:00:00,4.9,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2003-03-31T00:00:00,4.6,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2003-06-30T00:00:00,3.7,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2003-09-30T00:00:00,4.7,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2003-12-31T00:00:00,4.6,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,2004-03-31T00:00:00,5.8,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2004-06-30T00:00:00,6.2,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2004-09-30T00:00:00,4.3,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2004-12-31T00:00:00,3.3,Quarterly,NZNTGDPY,2018-12-20T10:52:00
New Zealand,GDP Annual Growth Rate,2005-03-31T00:00:00,2.7,Quarterly,NZNTGDPY,2018-12-20T10:52:00
New Zealand,GDP Annual Growth Rate,2005-06-30T00:00:00,3.5,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2005-09-30T00:00:00,3.7,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2005-12-31T00:00:00,2.9,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,2006-03-31T00:00:00,3.3,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2006-06-30T00:00:00,2.1,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2006-09-30T00:00:00,2.2,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2006-12-31T00:00:00,3.5,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2007-03-31T00:00:00,3.2,Quarterly,NZNTGDPY,2021-09-15T23:14:00
New Zealand,GDP Annual Growth Rate,2007-06-30T00:00:00,3.7,Quarterly,NZNTGDPY,2021-09-15T23:14:00
New Zealand,GDP Annual Growth Rate,2007-09-30T00:00:00,3.9,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2007-12-31T00:00:00,3.2,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2008-03-31T00:00:00,1.4,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2008-06-30T00:00:00,0.4,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2008-09-30T00:00:00,-0.8,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2008-12-31T00:00:00,-1.6,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2009-03-31T00:00:00,-2,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2009-06-30T00:00:00,-1.9,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2009-09-30T00:00:00,-1.1,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2009-12-31T00:00:00,0.8,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2010-03-31T00:00:00,2,Quarterly,NZNTGDPY,2025-06-19T10:55:00
New Zealand,GDP Annual Growth Rate,2010-06-30T00:00:00,2.8,Quarterly,NZNTGDPY,2025-06-19T10:55:00
