Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Namibia,GDP Annual Growth Rate,2019-09-30T00:00:00,-1.5,Quarterly,NamibiaGDPYoY,2022-09-28T10:15:00
Namibia,GDP Annual Growth Rate,2019-12-31T00:00:00,5,Quarterly,NamibiaGDPYoY,2022-09-28T10:15:00
Namibia,GDP Annual Growth Rate,2020-03-31T00:00:00,-3.3,Quarterly,NamibiaGDPYoY,2023-04-13T09:08:00
Namibia,GDP Annual Growth Rate,2020-06-30T00:00:00,-11.4,Quarterly,NamibiaGDPYoY,2023-04-13T09:08:00
Namibia,GDP Annual Growth Rate,2020-09-30T00:00:00,-11,Quarterly,NamibiaGDPYoY,2023-04-13T09:08:00
Namibia,GDP Annual Growth Rate,2020-12-31T00:00:00,-6.7,Quarterly,NamibiaGDPYoY,2023-04-18T07:54:00
Namibia,GDP Annual Growth Rate,2021-03-31T00:00:00,-3.5,Quarterly,NamibiaGDPYoY,2023-06-30T10:11:00
Namibia,GDP Annual Growth Rate,2021-06-30T00:00:00,6.8,Quarterly,NamibiaGDPYoY,2023-09-22T01:54:00
Namibia,GDP Annual Growth Rate,2021-09-30T00:00:00,6.5,Quarterly,NamibiaGDPYoY,2024-03-27T02:56:00
Namibia,GDP Annual Growth Rate,2021-12-31T00:00:00,4.8,Quarterly,NamibiaGDPYoY,2024-03-27T02:56:00
Namibia,GDP Annual Growth Rate,2022-03-31T00:00:00,8.3,Quarterly,NamibiaGDPYoY,2025-04-04T09:39:00
Namibia,GDP Annual Growth Rate,2022-06-30T00:00:00,5.7,Quarterly,NamibiaGDPYoY,2024-09-20T12:54:00
Namibia,GDP Annual Growth Rate,2022-09-30T00:00:00,4.6,Quarterly,NamibiaGDPYoY,2025-04-04T09:39:00
Namibia,GDP Annual Growth Rate,2022-12-31T00:00:00,3.3,Quarterly,NamibiaGDPYoY,2025-06-26T12:04:00
Namibia,GDP Annual Growth Rate,2023-03-31T00:00:00,5.2,Quarterly,NamibiaGDPYoY,2025-06-26T12:03:00
Namibia,GDP Annual Growth Rate,2023-06-30T00:00:00,3.6,Quarterly,NamibiaGDPYoY,2025-04-04T09:39:00
Namibia,GDP Annual Growth Rate,2023-09-30T00:00:00,3.3,Quarterly,NamibiaGDPYoY,2025-04-04T09:39:00
Namibia,GDP Annual Growth Rate,2023-12-31T00:00:00,5.7,Quarterly,NamibiaGDPYoY,2025-04-04T09:39:00
Namibia,GDP Annual Growth Rate,2024-03-31T00:00:00,4.8,Quarterly,NamibiaGDPYoY,2025-06-26T12:02:00
Namibia,GDP Annual Growth Rate,2024-06-30T00:00:00,3.3,Quarterly,NamibiaGDPYoY,2025-06-26T12:02:00
Namibia,GDP Annual Growth Rate,2024-09-30T00:00:00,3.2,Quarterly,NamibiaGDPYoY,2025-04-04T09:38:00
Namibia,GDP Annual Growth Rate,2024-12-31T00:00:00,3.6,Quarterly,NamibiaGDPYoY,2025-06-26T12:02:00
Namibia,GDP Annual Growth Rate,2025-03-31T00:00:00,2.7,Quarterly,NamibiaGDPYoY,2025-06-26T12:02:00
