Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Serbia,GDP Annual Growth Rate,2014-06-30T00:00:00,-0.8,Quarterly,SerrbiaGDPate,2018-11-30T17:11:00
Serbia,GDP Annual Growth Rate,2014-09-30T00:00:00,-4.6,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2014-12-31T00:00:00,-2.2,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2015-03-31T00:00:00,0.1,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2015-06-30T00:00:00,1.2,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2015-09-30T00:00:00,2.2,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2015-12-31T00:00:00,1.6,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2016-03-31T00:00:00,2.6,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2016-06-30T00:00:00,2.9,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2016-09-30T00:00:00,3.7,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2016-12-31T00:00:00,2.7,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2017-03-31T00:00:00,2.4,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2017-06-30T00:00:00,2,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2017-09-30T00:00:00,2.4,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2017-12-31T00:00:00,2.7,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2018-03-31T00:00:00,5.1,Quarterly,SerrbiaGDPate,2023-11-30T11:41:00
Serbia,GDP Annual Growth Rate,2018-06-30T00:00:00,5.4,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2018-09-30T00:00:00,4.5,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2018-12-31T00:00:00,3.7,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2019-03-31T00:00:00,2.9,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2019-06-30T00:00:00,3.3,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2019-09-30T00:00:00,5.5,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2019-12-31T00:00:00,7,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2020-03-31T00:00:00,5.7,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2020-06-30T00:00:00,-7,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
Serbia,GDP Annual Growth Rate,2020-09-30T00:00:00,-1.3,Quarterly,SerrbiaGDPate,2021-11-30T13:13:00
Serbia,GDP Annual Growth Rate,2020-12-31T00:00:00,-0.8,Quarterly,SerrbiaGDPate,2024-12-03T10:20:00
