Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Slovenia,GDP Annual Growth Rate,2008-03-31T00:00:00,5.6,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2008-06-30T00:00:00,6.1,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2008-09-30T00:00:00,3.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2008-12-31T00:00:00,-1.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2009-03-31T00:00:00,-7,Quarterly,SVGDCYOY,2019-11-29T11:00:00
Slovenia,GDP Annual Growth Rate,2009-06-30T00:00:00,-9.6,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2009-09-30T00:00:00,-8.5,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2009-12-31T00:00:00,-5,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2010-03-31T00:00:00,-1.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2010-06-30T00:00:00,1.5,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2010-09-30T00:00:00,1.8,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2010-12-31T00:00:00,2.3,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2011-03-31T00:00:00,3.3,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2011-06-30T00:00:00,0,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2011-09-30T00:00:00,0.1,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2011-12-31T00:00:00,-0.6,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2012-03-31T00:00:00,-0.9,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2012-06-30T00:00:00,-3.6,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2012-09-30T00:00:00,-2.8,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2012-12-31T00:00:00,-4.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2013-03-31T00:00:00,-4.4,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2013-06-30T00:00:00,-0.7,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2013-09-30T00:00:00,-0.9,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2013-12-31T00:00:00,2.7,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2014-03-31T00:00:00,2.4,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2014-06-30T00:00:00,3.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2014-09-30T00:00:00,3.5,Quarterly,SVGDCYOY,2019-08-30T08:45:00
Slovenia,GDP Annual Growth Rate,2014-12-31T00:00:00,1.9,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2015-03-31T00:00:00,2.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
