Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Hong Kong,GDP Annual Growth Rate,1992-09-30T00:00:00,6.7,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1992-12-31T00:00:00,5.4,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1993-03-31T00:00:00,6.4,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1993-06-30T00:00:00,6.1,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1993-09-30T00:00:00,5.9,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1993-12-31T00:00:00,6.4,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1994-03-31T00:00:00,7.9,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1994-06-30T00:00:00,6.8,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1994-09-30T00:00:00,4.6,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1994-12-31T00:00:00,5.2,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1995-03-31T00:00:00,3.9,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1995-06-30T00:00:00,2.9,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1995-09-30T00:00:00,1.3,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1995-12-31T00:00:00,1.6,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1996-03-31T00:00:00,2.5,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1996-06-30T00:00:00,3.6,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1996-09-30T00:00:00,4.8,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1996-12-31T00:00:00,6,Quarterly,HKGDYOY,2021-11-01T11:45:00
