Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Armenia,GDP Annual Growth Rate,2017-12-31T00:00:00,11.4,Quarterly,ARMENIAGDPATE,2019-05-21T09:22:00
Armenia,GDP Annual Growth Rate,2018-03-31T00:00:00,9.9,Quarterly,ARMENIAGDPATE,2020-05-21T11:40:00
Armenia,GDP Annual Growth Rate,2018-06-30T00:00:00,7.4,Quarterly,ARMENIAGDPATE,2020-05-21T11:40:00
Armenia,GDP Annual Growth Rate,2018-09-30T00:00:00,2.8,Quarterly,ARMENIAGDPATE,2019-05-21T09:21:00
Armenia,GDP Annual Growth Rate,2018-12-31T00:00:00,3.3,Quarterly,ARMENIAGDPATE,2020-05-21T11:40:00
Armenia,GDP Annual Growth Rate,2019-03-31T00:00:00,7.6,Quarterly,ARMENIAGDPATE,2021-06-17T15:07:00
Armenia,GDP Annual Growth Rate,2019-06-30T00:00:00,7.1,Quarterly,ARMENIAGDPATE,2021-06-17T15:07:00
Armenia,GDP Annual Growth Rate,2019-09-30T00:00:00,8.1,Quarterly,ARMENIAGDPATE,2021-06-17T15:07:00
Armenia,GDP Annual Growth Rate,2019-12-31T00:00:00,7.6,Quarterly,ARMENIAGDPATE,2021-06-17T15:07:00
Armenia,GDP Annual Growth Rate,2020-03-31T00:00:00,3,Quarterly,ARMENIAGDPATE,2023-01-31T13:29:00
Armenia,GDP Annual Growth Rate,2020-06-30T00:00:00,-11.6,Quarterly,ARMENIAGDPATE,2023-01-31T13:29:00
Armenia,GDP Annual Growth Rate,2020-09-30T00:00:00,-8.3,Quarterly,ARMENIAGDPATE,2023-01-31T13:29:00
Armenia,GDP Annual Growth Rate,2020-12-31T00:00:00,-8.9,Quarterly,ARMENIAGDPATE,2023-01-31T13:29:00
Armenia,GDP Annual Growth Rate,2021-03-31T00:00:00,-1.5,Quarterly,ARMENIAGDPATE,2023-08-22T02:13:00
Armenia,GDP Annual Growth Rate,2021-06-30T00:00:00,9.1,Quarterly,ARMENIAGDPATE,2023-08-22T02:13:00
Armenia,GDP Annual Growth Rate,2021-09-30T00:00:00,2.4,Quarterly,ARMENIAGDPATE,2023-08-22T02:13:00
Armenia,GDP Annual Growth Rate,2021-12-31T00:00:00,11.6,Quarterly,ARMENIAGDPATE,2023-08-22T02:13:00
Armenia,GDP Annual Growth Rate,2022-03-31T00:00:00,8.8,Quarterly,ARMENIAGDPATE,2023-08-22T02:13:00
Armenia,GDP Annual Growth Rate,2022-06-30T00:00:00,13.1,Quarterly,ARMENIAGDPATE,2023-08-22T02:13:00
