Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Netherlands,GDP Annual Growth Rate,2020-03-31T00:00:00,-0.2,Quarterly,NEGDPEY,2024-08-14T08:11:00
Netherlands,GDP Annual Growth Rate,2020-06-30T00:00:00,-8.8,Quarterly,NEGDPEY,2023-06-23T04:42:00
Netherlands,GDP Annual Growth Rate,2020-09-30T00:00:00,-3.3,Quarterly,NEGDPEY,2022-06-24T05:11:00
Netherlands,GDP Annual Growth Rate,2020-12-31T00:00:00,-2.9,Quarterly,NEGDPEY,2023-06-23T04:42:00
Netherlands,GDP Annual Growth Rate,2021-03-31T00:00:00,-1.1,Quarterly,NEGDPEY,2023-06-23T04:42:00
Netherlands,GDP Annual Growth Rate,2021-06-30T00:00:00,11.8,Quarterly,NEGDPEY,2023-06-23T04:42:00
Netherlands,GDP Annual Growth Rate,2021-09-30T00:00:00,7,Quarterly,NEGDPEY,2024-08-14T08:11:00
Netherlands,GDP Annual Growth Rate,2021-12-31T00:00:00,7.6,Quarterly,NEGDPEY,2024-08-14T08:11:00
Netherlands,GDP Annual Growth Rate,2022-03-31T00:00:00,7,Quarterly,NEGDPEY,2025-06-24T04:47:00
Netherlands,GDP Annual Growth Rate,2022-06-30T00:00:00,5.5,Quarterly,NEGDPEY,2025-06-24T04:47:00
Netherlands,GDP Annual Growth Rate,2022-09-30T00:00:00,3.8,Quarterly,NEGDPEY,2025-06-24T04:47:00
Netherlands,GDP Annual Growth Rate,2022-12-31T00:00:00,3.9,Quarterly,NEGDPEY,2025-06-24T04:47:00
Netherlands,GDP Annual Growth Rate,2023-03-31T00:00:00,1.1,Quarterly,NEGDPEY,2025-06-24T04:47:00
Netherlands,GDP Annual Growth Rate,2023-06-30T00:00:00,-0.9,Quarterly,NEGDPEY,2025-06-24T04:47:00
Netherlands,GDP Annual Growth Rate,2023-09-30T00:00:00,-1.5,Quarterly,NEGDPEY,2025-06-24T04:47:00
Netherlands,GDP Annual Growth Rate,2023-12-31T00:00:00,-1.1,Quarterly,NEGDPEY,2025-06-24T04:47:00
Netherlands,GDP Annual Growth Rate,2024-03-31T00:00:00,-0.3,Quarterly,NEGDPEY,2025-06-24T04:47:00
Netherlands,GDP Annual Growth Rate,2024-06-30T00:00:00,0.9,Quarterly,NEGDPEY,2025-06-24T04:47:00
Netherlands,GDP Annual Growth Rate,2024-09-30T00:00:00,1.7,Quarterly,NEGDPEY,2025-02-14T08:30:00
Netherlands,GDP Annual Growth Rate,2024-12-31T00:00:00,2,Quarterly,NEGDPEY,2025-06-24T04:47:00
Netherlands,GDP Annual Growth Rate,2025-03-31T00:00:00,2.2,Quarterly,NEGDPEY,2025-07-30T07:30:00
Netherlands,GDP Annual Growth Rate,2025-06-30T00:00:00,1.5,Quarterly,NEGDPEY,2025-07-30T07:30:00
