iso3c,wgi_cc,wgi_ge,wgi_pv,wgi_rl,wgi_rq,wgi_va,date
ROU,-0.30980047583580017,-0.36397069692611694,0.3593662977218628,0.05394037440419197,0.6177149415016174,0.46429726481437683,2009-11-01
ROU,-0.30980047583580017,-0.36397069692611694,0.3593662977218628,0.05394037440419197,0.6177149415016174,0.46429726481437683,2009-12-01
ROU,-0.35239461064338684,-0.11234244704246521,0.27360039949417114,0.10640956461429596,0.6725670099258423,0.4321304261684418,2010-01-01
ROU,-0.35239461064338684,-0.11234244704246521,0.27360039949417114,0.10640956461429596,0.6725670099258423,0.4321304261684418,2010-02-01
ROU,-0.35239461064338684,-0.11234244704246521,0.27360039949417114,0.10640956461429596,0.6725670099258423,0.4321304261684418,2010-03-01
ROU,-0.35239461064338684,-0.11234244704246521,0.27360039949417114,0.10640956461429596,0.6725670099258423,0.4321304261684418,2010-04-01
ROU,-0.35239461064338684,-0.11234244704246521,0.27360039949417114,0.10640956461429596,0.6725670099258423,0.4321304261684418,2010-05-01
ROU,-0.35239461064338684,-0.11234244704246521,0.27360039949417114,0.10640956461429596,0.6725670099258423,0.4321304261684418,2010-06-01
ROU,-0.35239461064338684,-0.11234244704246521,0.27360039949417114,0.10640956461429596,0.6725670099258423,0.4321304261684418,2010-07-01
ROU,-0.35239461064338684,-0.11234244704246521,0.27360039949417114,0.10640956461429596,0.6725670099258423,0.4321304261684418,2010-08-01
ROU,-0.35239461064338684,-0.11234244704246521,0.27360039949417114,0.10640956461429596,0.6725670099258423,0.4321304261684418,2010-09-01
ROU,-0.35239461064338684,-0.11234244704246521,0.27360039949417114,0.10640956461429596,0.6725670099258423,0.4321304261684418,2010-10-01
ROU,-0.35239461064338684,-0.11234244704246521,0.27360039949417114,0.10640956461429596,0.6725670099258423,0.4321304261684418,2010-11-01
ROU,-0.35239461064338684,-0.11234244704246521,0.27360039949417114,0.10640956461429596,0.6725670099258423,0.4321304261684418,2010-12-01
ROU,-0.3334985077381134,-0.19431567192077637,0.18609066307544708,0.10470760613679886,0.6874598264694214,0.3761371672153473,2011-01-01
ROU,-0.3334985077381134,-0.19431567192077637,0.18609066307544708,0.10470760613679886,0.6874598264694214,0.3761371672153473,2011-02-01
ROU,-0.3334985077381134,-0.19431567192077637,0.18609066307544708,0.10470760613679886,0.6874598264694214,0.3761371672153473,2011-03-01
ROU,-0.3334985077381134,-0.19431567192077637,0.18609066307544708,0.10470760613679886,0.6874598264694214,0.3761371672153473,2011-04-01
ROU,-0.3334985077381134,-0.19431567192077637,0.18609066307544708,0.10470760613679886,0.6874598264694214,0.3761371672153473,2011-05-01
ROU,-0.3334985077381134,-0.19431567192077637,0.18609066307544708,0.10470760613679886,0.6874598264694214,0.3761371672153473,2011-06-01
ROU,-0.3334985077381134,-0.19431567192077637,0.18609066307544708,0.10470760613679886,0.6874598264694214,0.3761371672153473,2011-07-01
ROU,-0.3334985077381134,-0.19431567192077637,0.18609066307544708,0.10470760613679886,0.6874598264694214,0.3761371672153473,2011-08-01
ROU,-0.3334985077381134,-0.19431567192077637,0.18609066307544708,0.10470760613679886,0.6874598264694214,0.3761371672153473,2011-09-01
ROU,-0.3334985077381134,-0.19431567192077637,0.18609066307544708,0.10470760613679886,0.6874598264694214,0.3761371672153473,2011-10-01
ROU,-0.3334985077381134,-0.19431567192077637,0.18609066307544708,0.10470760613679886,0.6874598264694214,0.3761371672153473,2011-11-01
ROU,-0.3334985077381134,-0.19431567192077637,0.18609066307544708,0.10470760613679886,0.6874598264694214,0.3761371672153473,2011-12-01
ROU,-0.38144347071647644,-0.16948463022708893,0.08234155923128128,0.09290053695440292,0.5645331144332886,0.3185296058654785,2012-01-01
ROU,-0.38144347071647644,-0.16948463022708893,0.08234155923128128,0.09290053695440292,0.5645331144332886,0.3185296058654785,2012-02-01
ROU,-0.38144347071647644,-0.16948463022708893,0.08234155923128128,0.09290053695440292,0.5645331144332886,0.3185296058654785,2012-03-01
ROU,-0.38144347071647644,-0.16948463022708893,0.08234155923128128,0.09290053695440292,0.5645331144332886,0.3185296058654785,2012-04-01
ROU,-0.38144347071647644,-0.16948463022708893,0.08234155923128128,0.09290053695440292,0.5645331144332886,0.3185296058654785,2012-05-01
ROU,-0.38144347071647644,-0.16948463022708893,0.08234155923128128,0.09290053695440292,0.5645331144332886,0.3185296058654785,2012-06-01
ROU,-0.38144347071647644,-0.16948463022708893,0.08234155923128128,0.09290053695440292,0.5645331144332886,0.3185296058654785,2012-07-01
ROU,-0.38144347071647644,-0.16948463022708893,0.08234155923128128,0.09290053695440292,0.5645331144332886,0.3185296058654785,2012-08-01
ROU,-0.38144347071647644,-0.16948463022708893,0.08234155923128128,0.09290053695440292,0.5645331144332886,0.3185296058654785,2012-09-01
ROU,-0.38144347071647644,-0.16948463022708893,0.08234155923128128,0.09290053695440292,0.5645331144332886,0.3185296058654785,2012-10-01
ROU,-0.38144347071647644,-0.16948463022708893,0.08234155923128128,0.09290053695440292,0.5645331144332886,0.3185296058654785,2012-11-01
ROU,-0.38144347071647644,-0.16948463022708893,0.08234155923128128,0.09290053695440292,0.5645331144332886,0.3185296058654785,2012-12-01
ROU,-0.3010387122631073,0.13471059501171112,0.1791330724954605,0.19021525979042053,0.6344147324562073,0.3114832937717438,2013-01-01
ROU,-0.3010387122631073,0.13471059501171112,0.1791330724954605,0.19021525979042053,0.6344147324562073,0.3114832937717438,2013-02-01
ROU,-0.3010387122631073,0.13471059501171112,0.1791330724954605,0.19021525979042053,0.6344147324562073,0.3114832937717438,2013-03-01
ROU,-0.3010387122631073,0.13471059501171112,0.1791330724954605,0.19021525979042053,0.6344147324562073,0.3114832937717438,2013-04-01
ROU,-0.3010387122631073,0.13471059501171112,0.1791330724954605,0.19021525979042053,0.6344147324562073,0.3114832937717438,2013-05-01
ROU,-0.3010387122631073,0.13471059501171112,0.1791330724954605,0.19021525979042053,0.6344147324562073,0.3114832937717438,2013-06-01
ROU,-0.3010387122631073,0.13471059501171112,0.1791330724954605,0.19021525979042053,0.6344147324562073,0.3114832937717438,2013-07-01
ROU,-0.3010387122631073,0.13471059501171112,0.1791330724954605,0.19021525979042053,0.6344147324562073,0.3114832937717438,2013-08-01
ROU,-0.3010387122631073,0.13471059501171112,0.1791330724954605,0.19021525979042053,0.6344147324562073,0.3114832937717438,2013-09-01
ROU,-0.3010387122631073,0.13471059501171112,0.1791330724954605,0.19021525979042053,0.6344147324562073,0.3114832937717438,2013-10-01
ROU,-0.3010387122631073,0.13471059501171112,0.1791330724954605,0.19021525979042053,0.6344147324562073,0.3114832937717438,2013-11-01
ROU,-0.3010387122631073,0.13471059501171112,0.1791330724954605,0.19021525979042053,0.6344147324562073,0.3114832937717438,2013-12-01
ROU,-0.22421257197856903,0.22467221319675446,0.04913612827658653,0.2421557456254959,0.6008053421974182,0.4281030595302582,2014-01-01
ROU,-0.22421257197856903,0.22467221319675446,0.04913612827658653,0.2421557456254959,0.6008053421974182,0.4281030595302582,2014-02-01
ROU,-0.22421257197856903,0.22467221319675446,0.04913612827658653,0.2421557456254959,0.6008053421974182,0.4281030595302582,2014-03-01
ROU,-0.22421257197856903,0.22467221319675446,0.04913612827658653,0.2421557456254959,0.6008053421974182,0.4281030595302582,2014-04-01
ROU,-0.22421257197856903,0.22467221319675446,0.04913612827658653,0.2421557456254959,0.6008053421974182,0.4281030595302582,2014-05-01
ROU,-0.22421257197856903,0.22467221319675446,0.04913612827658653,0.2421557456254959,0.6008053421974182,0.4281030595302582,2014-06-01
ROU,-0.22421257197856903,0.22467221319675446,0.04913612827658653,0.2421557456254959,0.6008053421974182,0.4281030595302582,2014-07-01
ROU,-0.22421257197856903,0.22467221319675446,0.04913612827658653,0.2421557456254959,0.6008053421974182,0.4281030595302582,2014-08-01
ROU,-0.22421257197856903,0.22467221319675446,0.04913612827658653,0.2421557456254959,0.6008053421974182,0.4281030595302582,2014-09-01
ROU,-0.22421257197856903,0.22467221319675446,0.04913612827658653,0.2421557456254959,0.6008053421974182,0.4281030595302582,2014-10-01
ROU,-0.22421257197856903,0.22467221319675446,0.04913612827658653,0.2421557456254959,0.6008053421974182,0.4281030595302582,2014-11-01
ROU,-0.22421257197856903,0.22467221319675446,0.04913612827658653,0.2421557456254959,0.6008053421974182,0.4281030595302582,2014-12-01
ROU,-0.17094825208187103,0.09879045933485031,0.18179933726787567,0.20488214492797852,0.5683575868606567,0.48617029190063477,2015-01-01
ROU,-0.17094825208187103,0.09879045933485031,0.18179933726787567,0.20488214492797852,0.5683575868606567,0.48617029190063477,2015-02-01
ROU,-0.17094825208187103,0.09879045933485031,0.18179933726787567,0.20488214492797852,0.5683575868606567,0.48617029190063477,2015-03-01
ROU,-0.17094825208187103,0.09879045933485031,0.18179933726787567,0.20488214492797852,0.5683575868606567,0.48617029190063477,2015-04-01
ROU,-0.17094825208187103,0.09879045933485031,0.18179933726787567,0.20488214492797852,0.5683575868606567,0.48617029190063477,2015-05-01
ROU,-0.17094825208187103,0.09879045933485031,0.18179933726787567,0.20488214492797852,0.5683575868606567,0.48617029190063477,2015-06-01
ROU,-0.17094825208187103,0.09879045933485031,0.18179933726787567,0.20488214492797852,0.5683575868606567,0.48617029190063477,2015-07-01
ROU,-0.17094825208187103,0.09879045933485031,0.18179933726787567,0.20488214492797852,0.5683575868606567,0.48617029190063477,2015-08-01
ROU,-0.17094825208187103,0.09879045933485031,0.18179933726787567,0.20488214492797852,0.5683575868606567,0.48617029190063477,2015-09-01
ROU,-0.17094825208187103,0.09879045933485031,0.18179933726787567,0.20488214492797852,0.5683575868606567,0.48617029190063477,2015-10-01
ROU,-0.17094825208187103,0.09879045933485031,0.18179933726787567,0.20488214492797852,0.5683575868606567,0.48617029190063477,2015-11-01
ROU,-0.17094825208187103,0.09879045933485031,0.18179933726787567,0.20488214492797852,0.5683575868606567,0.48617029190063477,2015-12-01
ROU,-0.17865721881389618,-0.06826186925172806,0.2668232023715973,0.45245349407196045,0.5663300156593323,0.5410799980163574,2016-01-01
ROU,-0.17865721881389618,-0.06826186925172806,0.2668232023715973,0.45245349407196045,0.5663300156593323,0.5410799980163574,2016-02-01
ROU,-0.17865721881389618,-0.06826186925172806,0.2668232023715973,0.45245349407196045,0.5663300156593323,0.5410799980163574,2016-03-01
ROU,-0.17865721881389618,-0.06826186925172806,0.2668232023715973,0.45245349407196045,0.5663300156593323,0.5410799980163574,2016-04-01
ROU,-0.17865721881389618,-0.06826186925172806,0.2668232023715973,0.45245349407196045,0.5663300156593323,0.5410799980163574,2016-05-01
ROU,-0.17865721881389618,-0.06826186925172806,0.2668232023715973,0.45245349407196045,0.5663300156593323,0.5410799980163574,2016-06-01
ROU,-0.17865721881389618,-0.06826186925172806,0.2668232023715973,0.45245349407196045,0.5663300156593323,0.5410799980163574,2016-07-01
ROU,-0.17865721881389618,-0.06826186925172806,0.2668232023715973,0.45245349407196045,0.5663300156593323,0.5410799980163574,2016-08-01
ROU,-0.17865721881389618,-0.06826186925172806,0.2668232023715973,0.45245349407196045,0.5663300156593323,0.5410799980163574,2016-09-01
ROU,-0.17865721881389618,-0.06826186925172806,0.2668232023715973,0.45245349407196045,0.5663300156593323,0.5410799980163574,2016-10-01
ROU,-0.17865721881389618,-0.06826186925172806,0.2668232023715973,0.45245349407196045,0.5663300156593323,0.5410799980163574,2016-11-01
ROU,-0.17865721881389618,-0.06826186925172806,0.2668232023715973,0.45245349407196045,0.5663300156593323,0.5410799980163574,2016-12-01
ROU,-0.14148321747779846,-0.08479130268096924,0.048514168709516525,0.43664833903312683,0.43302014470100403,0.5988485813140869,2017-01-01
ROU,-0.14148321747779846,-0.08479130268096924,0.048514168709516525,0.43664833903312683,0.43302014470100403,0.5988485813140869,2017-02-01
ROU,-0.14148321747779846,-0.08479130268096924,0.048514168709516525,0.43664833903312683,0.43302014470100403,0.5988485813140869,2017-03-01
ROU,-0.14148321747779846,-0.08479130268096924,0.048514168709516525,0.43664833903312683,0.43302014470100403,0.5988485813140869,2017-04-01
ROU,-0.14148321747779846,-0.08479130268096924,0.048514168709516525,0.43664833903312683,0.43302014470100403,0.5988485813140869,2017-05-01
ROU,-0.14148321747779846,-0.08479130268096924,0.048514168709516525,0.43664833903312683,0.43302014470100403,0.5988485813140869,2017-06-01
ROU,-0.14148321747779846,-0.08479130268096924,0.048514168709516525,0.43664833903312683,0.43302014470100403,0.5988485813140869,2017-07-01
ROU,-0.14148321747779846,-0.08479130268096924,0.048514168709516525,0.43664833903312683,0.43302014470100403,0.5988485813140869,2017-08-01
ROU,-0.14148321747779846,-0.08479130268096924,0.048514168709516525,0.43664833903312683,0.43302014470100403,0.5988485813140869,2017-09-01
ROU,-0.14148321747779846,-0.08479130268096924,0.048514168709516525,0.43664833903312683,0.43302014470100403,0.5988485813140869,2017-10-01
ROU,-0.14148321747779846,-0.08479130268096924,0.048514168709516525,0.43664833903312683,0.43302014470100403,0.5988485813140869,2017-11-01
ROU,-0.14148321747779846,-0.08479130268096924,0.048514168709516525,0.43664833903312683,0.43302014470100403,0.5988485813140869,2017-12-01
ROU,-0.22688299417495728,-0.1771383285522461,0.03631874546408653,0.36754822731018066,0.4064154028892517,0.5332047343254089,2018-01-01
ROU,-0.22688299417495728,-0.1771383285522461,0.03631874546408653,0.36754822731018066,0.4064154028892517,0.5332047343254089,2018-02-01
ROU,-0.22688299417495728,-0.1771383285522461,0.03631874546408653,0.36754822731018066,0.4064154028892517,0.5332047343254089,2018-03-01
ROU,-0.22688299417495728,-0.1771383285522461,0.03631874546408653,0.36754822731018066,0.4064154028892517,0.5332047343254089,2018-04-01
ROU,-0.22688299417495728,-0.1771383285522461,0.03631874546408653,0.36754822731018066,0.4064154028892517,0.5332047343254089,2018-05-01
ROU,-0.22688299417495728,-0.1771383285522461,0.03631874546408653,0.36754822731018066,0.4064154028892517,0.5332047343254089,2018-06-01
ROU,-0.22688299417495728,-0.1771383285522461,0.03631874546408653,0.36754822731018066,0.4064154028892517,0.5332047343254089,2018-07-01
ROU,-0.22688299417495728,-0.1771383285522461,0.03631874546408653,0.36754822731018066,0.4064154028892517,0.5332047343254089,2018-08-01
ROU,-0.22688299417495728,-0.1771383285522461,0.03631874546408653,0.36754822731018066,0.4064154028892517,0.5332047343254089,2018-09-01
ROU,-0.22688299417495728,-0.1771383285522461,0.03631874546408653,0.36754822731018066,0.4064154028892517,0.5332047343254089,2018-10-01
ROU,-0.22688299417495728,-0.1771383285522461,0.03631874546408653,0.36754822731018066,0.4064154028892517,0.5332047343254089,2018-11-01
ROU,-0.22688299417495728,-0.1771383285522461,0.03631874546408653,0.36754822731018066,0.4064154028892517,0.5332047343254089,2018-12-01
ROU,-0.23689335584640503,-0.21510392427444458,0.5422559976577759,0.41534364223480225,0.44331443309783936,0.5152338743209839,2019-01-01
ROU,-0.23689335584640503,-0.21510392427444458,0.5422559976577759,0.41534364223480225,0.44331443309783936,0.5152338743209839,2019-02-01
ROU,-0.23689335584640503,-0.21510392427444458,0.5422559976577759,0.41534364223480225,0.44331443309783936,0.5152338743209839,2019-03-01
ROU,-0.23689335584640503,-0.21510392427444458,0.5422559976577759,0.41534364223480225,0.44331443309783936,0.5152338743209839,2019-04-01
ROU,-0.23689335584640503,-0.21510392427444458,0.5422559976577759,0.41534364223480225,0.44331443309783936,0.5152338743209839,2019-05-01
ROU,-0.23689335584640503,-0.21510392427444458,0.5422559976577759,0.41534364223480225,0.44331443309783936,0.5152338743209839,2019-06-01
ROU,-0.23689335584640503,-0.21510392427444458,0.5422559976577759,0.41534364223480225,0.44331443309783936,0.5152338743209839,2019-07-01
ROU,-0.23689335584640503,-0.21510392427444458,0.5422559976577759,0.41534364223480225,0.44331443309783936,0.5152338743209839,2019-08-01
ROU,-0.23689335584640503,-0.21510392427444458,0.5422559976577759,0.41534364223480225,0.44331443309783936,0.5152338743209839,2019-09-01
ROU,-0.23689335584640503,-0.21510392427444458,0.5422559976577759,0.41534364223480225,0.44331443309783936,0.5152338743209839,2019-10-01
ROU,-0.23689335584640503,-0.21510392427444458,0.5422559976577759,0.41534364223480225,0.44331443309783936,0.5152338743209839,2019-11-01
ROU,-0.23689335584640503,-0.21510392427444458,0.5422559976577759,0.41534364223480225,0.44331443309783936,0.5152338743209839,2019-12-01
ROU,-0.09859978407621384,-0.2869444489479065,0.508950412273407,0.3686899244785309,0.346217542886734,0.5851182341575623,2020-01-01
ROU,-0.09859978407621384,-0.2869444489479065,0.508950412273407,0.3686899244785309,0.346217542886734,0.5851182341575623,2020-02-01
ROU,-0.09859978407621384,-0.2869444489479065,0.508950412273407,0.3686899244785309,0.346217542886734,0.5851182341575623,2020-03-01
ROU,-0.09859978407621384,-0.2869444489479065,0.508950412273407,0.3686899244785309,0.346217542886734,0.5851182341575623,2020-04-01
ROU,-0.09859978407621384,-0.2869444489479065,0.508950412273407,0.3686899244785309,0.346217542886734,0.5851182341575623,2020-05-01
ROU,-0.09859978407621384,-0.2869444489479065,0.508950412273407,0.3686899244785309,0.346217542886734,0.5851182341575623,2020-06-01
ROU,-0.09859978407621384,-0.2869444489479065,0.508950412273407,0.3686899244785309,0.346217542886734,0.5851182341575623,2020-07-01
ROU,-0.09859978407621384,-0.2869444489479065,0.508950412273407,0.3686899244785309,0.346217542886734,0.5851182341575623,2020-08-01
ROU,-0.09859978407621384,-0.2869444489479065,0.508950412273407,0.3686899244785309,0.346217542886734,0.5851182341575623,2020-09-01
ROU,-0.09859978407621384,-0.2869444489479065,0.508950412273407,0.3686899244785309,0.346217542886734,0.5851182341575623,2020-10-01
ROU,-0.09859978407621384,-0.2869444489479065,0.508950412273407,0.3686899244785309,0.346217542886734,0.5851182341575623,2020-11-01
ROU,-0.09859978407621384,-0.2869444489479065,0.508950412273407,0.3686899244785309,0.346217542886734,0.5851182341575623,2020-12-01
ROU,-0.061378639191389084,-0.16335901618003845,0.5817899107933044,0.3804844319820404,0.2922714054584503,0.5937239527702332,2021-01-01
ROU,-0.061378639191389084,-0.16335901618003845,0.5817899107933044,0.3804844319820404,0.2922714054584503,0.5937239527702332,2021-02-01
ROU,-0.061378639191389084,-0.16335901618003845,0.5817899107933044,0.3804844319820404,0.2922714054584503,0.5937239527702332,2021-03-01
ROU,-0.061378639191389084,-0.16335901618003845,0.5817899107933044,0.3804844319820404,0.2922714054584503,0.5937239527702332,2021-04-01
ROU,-0.061378639191389084,-0.16335901618003845,0.5817899107933044,0.3804844319820404,0.2922714054584503,0.5937239527702332,2021-05-01
ROU,-0.061378639191389084,-0.16335901618003845,0.5817899107933044,0.3804844319820404,0.2922714054584503,0.5937239527702332,2021-06-01
ROU,-0.061378639191389084,-0.16335901618003845,0.5817899107933044,0.3804844319820404,0.2922714054584503,0.5937239527702332,2021-07-01
ROU,-0.061378639191389084,-0.16335901618003845,0.5817899107933044,0.3804844319820404,0.2922714054584503,0.5937239527702332,2021-08-01
ROU,-0.061378639191389084,-0.16335901618003845,0.5817899107933044,0.3804844319820404,0.2922714054584503,0.5937239527702332,2021-09-01
ROU,-0.061378639191389084,-0.16335901618003845,0.5817899107933044,0.3804844319820404,0.2922714054584503,0.5937239527702332,2021-10-01
ROU,-0.061378639191389084,-0.16335901618003845,0.5817899107933044,0.3804844319820404,0.2922714054584503,0.5937239527702332,2021-11-01
ROU,-0.061378639191389084,-0.16335901618003845,0.5817899107933044,0.3804844319820404,0.2922714054584503,0.5937239527702332,2021-12-01
ROU,0.016491658985614777,-0.00046235090121626854,0.4311363101005554,0.4034018814563751,0.36453306674957275,0.5662615299224854,2022-01-01
ROU,0.016491658985614777,-0.00046235090121626854,0.4311363101005554,0.4034018814563751,0.36453306674957275,0.5662615299224854,2022-02-01
ROU,0.016491658985614777,-0.00046235090121626854,0.4311363101005554,0.4034018814563751,0.36453306674957275,0.5662615299224854,2022-03-01
ROU,0.016491658985614777,-0.00046235090121626854,0.4311363101005554,0.4034018814563751,0.36453306674957275,0.5662615299224854,2022-04-01
ROU,0.016491658985614777,-0.00046235090121626854,0.4311363101005554,0.4034018814563751,0.36453306674957275,0.5662615299224854,2022-05-01
ROU,0.016491658985614777,-0.00046235090121626854,0.4311363101005554,0.4034018814563751,0.36453306674957275,0.5662615299224854,2022-06-01
ROU,0.016491658985614777,-0.00046235090121626854,0.4311363101005554,0.4034018814563751,0.36453306674957275,0.5662615299224854,2022-07-01
ROU,0.016491658985614777,-0.00046235090121626854,0.4311363101005554,0.4034018814563751,0.36453306674957275,0.5662615299224854,2022-08-01
ROU,0.016491658985614777,-0.00046235090121626854,0.4311363101005554,0.4034018814563751,0.36453306674957275,0.5662615299224854,2022-09-01
ROU,0.016491658985614777,-0.00046235090121626854,0.4311363101005554,0.4034018814563751,0.36453306674957275,0.5662615299224854,2022-10-01
ROU,0.016491658985614777,-0.00046235090121626854,0.4311363101005554,0.4034018814563751,0.36453306674957275,0.5662615299224854,2022-11-01
ROU,0.016491658985614777,-0.00046235090121626854,0.4311363101005554,0.4034018814563751,0.36453306674957275,0.5662615299224854,2022-12-01
ROU,0.04049534350633621,-0.09266594797372818,0.3736439645290375,0.43742579221725464,0.31890061497688293,0.5031803250312805,2023-01-01
ROU,0.04049534350633621,-0.09266594797372818,0.3736439645290375,0.43742579221725464,0.31890061497688293,0.5031803250312805,2023-02-01
ROU,0.04049534350633621,-0.09266594797372818,0.3736439645290375,0.43742579221725464,0.31890061497688293,0.5031803250312805,2023-03-01
ROU,0.04049534350633621,-0.09266594797372818,0.3736439645290375,0.43742579221725464,0.31890061497688293,0.5031803250312805,2023-04-01
ROU,0.04049534350633621,-0.09266594797372818,0.3736439645290375,0.43742579221725464,0.31890061497688293,0.5031803250312805,2023-05-01
ROU,0.04049534350633621,-0.09266594797372818,0.3736439645290375,0.43742579221725464,0.31890061497688293,0.5031803250312805,2023-06-01
ROU,0.04049534350633621,-0.09266594797372818,0.3736439645290375,0.43742579221725464,0.31890061497688293,0.5031803250312805,2023-07-01
ROU,0.04049534350633621,-0.09266594797372818,0.3736439645290375,0.43742579221725464,0.31890061497688293,0.5031803250312805,2023-08-01
ROU,0.04049534350633621,-0.09266594797372818,0.3736439645290375,0.43742579221725464,0.31890061497688293,0.5031803250312805,2023-09-01
ROU,0.04049534350633621,-0.09266594797372818,0.3736439645290375,0.43742579221725464,0.31890061497688293,0.5031803250312805,2023-10-01
ROU,0.04049534350633621,-0.09266594797372818,0.3736439645290375,0.43742579221725464,0.31890061497688293,0.5031803250312805,2023-11-01
ROU,0.04049534350633621,-0.09266594797372818,0.3736439645290375,0.43742579221725464,0.31890061497688293,0.5031803250312805,2023-12-01
RUS,-1.0533416271209717,-0.4522266089916229,-1.1778539419174194,-0.794187605381012,-0.4301674962043762,-0.21965189278125763,1996-01-01
RUS,-1.0533416271209717,-0.4522266089916229,-1.1778539419174194,-0.794187605381012,-0.4301674962043762,-0.21965189278125763,1996-02-01
RUS,-1.0533416271209717,-0.4522266089916229,-1.1778539419174194,-0.794187605381012,-0.4301674962043762,-0.21965189278125763,1996-03-01
RUS,-1.0533416271209717,-0.4522266089916229,-1.1778539419174194,-0.794187605381012,-0.4301674962043762,-0.21965189278125763,1996-04-01
RUS,-1.0533416271209717,-0.4522266089916229,-1.1778539419174194,-0.794187605381012,-0.4301674962043762,-0.21965189278125763,1996-05-01
RUS,-1.0533416271209717,-0.4522266089916229,-1.1778539419174194,-0.794187605381012,-0.4301674962043762,-0.21965189278125763,1996-06-01
RUS,-1.0533416271209717,-0.4522266089916229,-1.1778539419174194,-0.794187605381012,-0.4301674962043762,-0.21965189278125763,1996-07-01
RUS,-1.0533416271209717,-0.4522266089916229,-1.1778539419174194,-0.794187605381012,-0.4301674962043762,-0.21965189278125763,1996-08-01
RUS,-1.0533416271209717,-0.4522266089916229,-1.1778539419174194,-0.794187605381012,-0.4301674962043762,-0.21965189278125763,1996-09-01
RUS,-1.0533416271209717,-0.4522266089916229,-1.1778539419174194,-0.794187605381012,-0.4301674962043762,-0.21965189278125763,1996-10-01
RUS,-1.0533416271209717,-0.4522266089916229,-1.1778539419174194,-0.794187605381012,-0.4301674962043762,-0.21965189278125763,1996-11-01
RUS,-1.0533416271209717,-0.4522266089916229,-1.1778539419174194,-0.794187605381012,-0.4301674962043762,-0.21965189278125763,1996-12-01
RUS,-0.9543735384941101,-0.6625534892082214,-1.0897409915924072,-0.8557969927787781,-0.5076879858970642,-0.40641334652900696,1998-01-01
RUS,-0.9543735384941101,-0.6625534892082214,-1.0897409915924072,-0.8557969927787781,-0.5076879858970642,-0.40641334652900696,1998-02-01
RUS,-0.9543735384941101,-0.6625534892082214,-1.0897409915924072,-0.8557969927787781,-0.5076879858970642,-0.40641334652900696,1998-03-01
RUS,-0.9543735384941101,-0.6625534892082214,-1.0897409915924072,-0.8557969927787781,-0.5076879858970642,-0.40641334652900696,1998-04-01
RUS,-0.9543735384941101,-0.6625534892082214,-1.0897409915924072,-0.8557969927787781,-0.5076879858970642,-0.40641334652900696,1998-05-01
RUS,-0.9543735384941101,-0.6625534892082214,-1.0897409915924072,-0.8557969927787781,-0.5076879858970642,-0.40641334652900696,1998-06-01
RUS,-0.9543735384941101,-0.6625534892082214,-1.0897409915924072,-0.8557969927787781,-0.5076879858970642,-0.40641334652900696,1998-07-01
RUS,-0.9543735384941101,-0.6625534892082214,-1.0897409915924072,-0.8557969927787781,-0.5076879858970642,-0.40641334652900696,1998-08-01
RUS,-0.9543735384941101,-0.6625534892082214,-1.0897409915924072,-0.8557969927787781,-0.5076879858970642,-0.40641334652900696,1998-09-01
RUS,-0.9543735384941101,-0.6625534892082214,-1.0897409915924072,-0.8557969927787781,-0.5076879858970642,-0.40641334652900696,1998-10-01
RUS,-0.9543735384941101,-0.6625534892082214,-1.0897409915924072,-0.8557969927787781,-0.5076879858970642,-0.40641334652900696,1998-11-01
RUS,-0.9543735384941101,-0.6625534892082214,-1.0897409915924072,-0.8557969927787781,-0.5076879858970642,-0.40641334652900696,1998-12-01
RUS,-0.943414032459259,-0.6734562516212463,-1.3992420434951782,-1.0836950540542603,-0.5225967764854431,-0.346270352602005,2000-01-01
RUS,-0.943414032459259,-0.6734562516212463,-1.3992420434951782,-1.0836950540542603,-0.5225967764854431,-0.346270352602005,2000-02-01
RUS,-0.943414032459259,-0.6734562516212463,-1.3992420434951782,-1.0836950540542603,-0.5225967764854431,-0.346270352602005,2000-03-01
RUS,-0.943414032459259,-0.6734562516212463,-1.3992420434951782,-1.0836950540542603,-0.5225967764854431,-0.346270352602005,2000-04-01
RUS,-0.943414032459259,-0.6734562516212463,-1.3992420434951782,-1.0836950540542603,-0.5225967764854431,-0.346270352602005,2000-05-01
RUS,-0.943414032459259,-0.6734562516212463,-1.3992420434951782,-1.0836950540542603,-0.5225967764854431,-0.346270352602005,2000-06-01
RUS,-0.943414032459259,-0.6734562516212463,-1.3992420434951782,-1.0836950540542603,-0.5225967764854431,-0.346270352602005,2000-07-01
RUS,-0.943414032459259,-0.6734562516212463,-1.3992420434951782,-1.0836950540542603,-0.5225967764854431,-0.346270352602005,2000-08-01
RUS,-0.943414032459259,-0.6734562516212463,-1.3992420434951782,-1.0836950540542603,-0.5225967764854431,-0.346270352602005,2000-09-01
RUS,-0.943414032459259,-0.6734562516212463,-1.3992420434951782,-1.0836950540542603,-0.5225967764854431,-0.346270352602005,2000-10-01
RUS,-0.943414032459259,-0.6734562516212463,-1.3992420434951782,-1.0836950540542603,-0.5225967764854431,-0.346270352602005,2000-11-01
RUS,-0.943414032459259,-0.6734562516212463,-1.3992420434951782,-1.0836950540542603,-0.5225967764854431,-0.346270352602005,2000-12-01
RUS,-0.9548482298851013,-0.3761797249317169,-0.7245122790336609,-0.8745041489601135,-0.2378428876399994,-0.44449007511138916,2002-01-01
