date,yield,iso3
2011-03-01,6.2730434782608695,POL
2011-04-01,6.142631578947368,POL
2011-05-01,6.058571428571429,POL
2011-06-01,5.884761904761905,POL
2011-07-01,5.805238095238095,POL
2011-08-01,5.697272727272727,POL
2011-09-01,5.740454545454546,POL
2011-10-01,5.713333333333334,POL
2011-11-01,5.797,POL
2011-12-01,5.837142857142857,POL
2012-01-01,5.682380952380952,POL
2012-02-01,5.455714285714286,POL
2012-03-01,5.372727272727273,POL
2012-04-01,5.48578947368421,POL
2012-05-01,5.405238095238095,POL
2012-06-01,5.239,POL
2012-07-01,4.986363636363636,POL
2012-08-01,4.878636363636364,POL
2012-09-01,4.8495,POL
2012-10-01,4.573913043478261,POL
2012-11-01,4.18047619047619,POL
2012-12-01,3.8829411764705886,POL
2013-01-01,3.9104545454545456,POL
2013-02-01,3.993,POL
2013-03-01,3.9259999999999997,POL
2013-04-01,3.4995238095238093,POL
2013-05-01,3.277,POL
2013-06-01,3.9490000000000003,POL
2013-07-01,3.9695652173913043,POL
2013-08-01,4.303333333333334,POL
2013-09-01,4.492380952380953,POL
2013-10-01,4.282173913043478,POL
2013-11-01,4.37578947368421,POL
2013-12-01,4.416666666666667,POL
2014-01-01,4.42047619047619,POL
2014-02-01,4.4725,POL
2014-03-01,4.252380952380952,POL
2014-04-01,4.1025,POL
2014-05-01,3.8004761904761906,POL
2014-06-01,3.5405,POL
2014-07-01,3.3421739130434784,POL
2014-08-01,3.3560000000000003,POL
2014-09-01,3.100909090909091,POL
2014-10-01,2.723478260869565,POL
2014-11-01,2.540526315789474,POL
2014-12-01,2.553157894736842,POL
2015-01-01,2.211,POL
2015-02-01,2.196,POL
2015-03-01,2.325454545454545,POL
2015-04-01,2.3675,POL
2015-05-01,2.8245,POL
2015-06-01,3.19,POL
2015-07-01,2.9969565217391305,POL
2015-08-01,2.8819047619047615,POL
2015-09-01,2.910909090909091,POL
2015-10-01,2.6609090909090907,POL
2015-11-01,2.726,POL
2015-12-01,2.957,POL
2016-01-01,2.9968421052631578,POL
2016-02-01,3.030952380952381,POL
2016-03-01,2.8871428571428575,POL
2016-04-01,2.952857142857143,POL
2016-05-01,3.0415,POL
2016-06-01,3.108636363636364,POL
2016-07-01,2.888571428571429,POL
2016-08-01,2.71,POL
2016-09-01,2.8499999999999996,POL
2016-10-01,3.011904761904762,POL
2016-11-01,3.4115,POL
2016-12-01,3.541428571428572,POL
2017-01-01,3.6795238095238094,POL
2017-02-01,3.814,POL
2017-03-01,3.6565217391304343,POL
2017-04-01,3.4244444444444446,POL
2017-05-01,3.3504761904761904,POL
2017-06-01,3.191904761904762,POL
2017-07-01,3.299523809523809,POL
2017-08-01,3.3290909090909087,POL
2017-09-01,3.2595238095238095,POL
2017-10-01,3.3813636363636363,POL
2017-11-01,3.3876190476190478,POL
2017-12-01,3.268421052631579,POL
2018-01-01,3.3214285714285716,POL
2018-02-01,3.3869999999999996,POL
2018-03-01,3.270952380952381,POL
2018-04-01,3.0585,POL
2018-05-01,3.2299999999999995,POL
2018-06-01,3.2095238095238097,POL
2018-07-01,3.1649999999999996,POL
2018-08-01,3.1425,POL
2018-09-01,3.2355000000000005,POL
2018-10-01,3.2221739130434783,POL
2018-11-01,3.1883333333333335,POL
2018-12-01,2.94235294117647,POL
2019-01-01,2.7795454545454543,POL
2019-02-01,2.685,POL
2019-03-01,2.7461904761904763,POL
2019-04-01,2.7634999999999996,POL
2019-05-01,2.7166666666666663,POL
2019-06-01,2.3526315789473684,POL
2019-07-01,2.131304347826087,POL
2019-08-01,1.9252380952380952,POL
2019-09-01,2.0185714285714287,POL
2019-10-01,1.9634782608695651,POL
2019-11-01,2.0489473684210524,POL
2019-12-01,2.0294444444444446,POL
2020-01-01,2.2333333333333334,POL
2020-02-01,2.071,POL
2020-03-01,1.7976190476190477,POL
2020-04-01,1.462,POL
2020-05-01,1.351,POL
2020-06-01,1.310952380952381,POL
2020-07-01,1.3330434782608696,POL
2020-08-01,1.3176190476190477,POL
2020-09-01,1.345,POL
2020-10-01,1.260909090909091,POL
2020-11-01,1.1985,POL
2020-12-01,1.288,POL
2021-01-01,1.1905263157894737,POL
2021-02-01,1.3276470588235294,POL
2021-03-01,1.5252173913043479,POL
2021-04-01,1.5495,POL
2021-05-01,1.8190000000000002,POL
2021-06-01,1.7795238095238095,POL
2021-07-01,1.6063636363636362,POL
2021-08-01,1.6022727272727273,POL
2021-09-01,1.8745454545454547,POL
2021-10-01,2.6304761904761906,POL
2021-11-01,3.119,POL
2021-12-01,3.345,POL
2022-01-01,3.9942105263157894,POL
2022-02-01,3.9564999999999997,POL
2022-03-01,4.833043478260869,POL
2022-04-01,5.963157894736842,POL
2022-05-01,6.617647058823529,POL
2022-06-01,7.1380952380952385,POL
2022-07-01,6.37047619047619,POL
2022-08-01,5.800909090909091,POL
2022-09-01,6.301,POL
2022-10-01,7.822380952380953,POL
2022-11-01,7.2379999999999995,POL
2022-12-01,6.60952380952381,POL
2023-01-01,6.00259090909091,POL
2023-02-01,6.17335,POL
2023-03-01,6.109083333333333,POL
2023-04-01,6.05978947368421,POL
2023-05-01,5.911190476190477,POL
2023-06-01,5.9001363636363635,POL
2023-07-01,5.530142857142857,POL
2023-08-01,5.569913043478261,POL
2023-09-01,5.656476190476191,POL
2023-10-01,5.819545454545454,POL
2023-11-01,5.52395652173913,POL
2023-12-01,5.196285714285715,POL
2024-01-01,5.207869565217392,POL
2024-02-01,5.320190476190477,POL
2024-03-01,5.372,POL
2024-04-01,5.634608695652174,POL
2024-05-01,5.663250000000001,POL
2024-06-01,5.686333333333333,POL
2024-07-01,5.6750625,POL
1980-01-01,16.22,PRT
1980-02-01,16.62,PRT
1980-03-01,16.85,PRT
1980-04-01,16.71,PRT
1980-05-01,16.95,PRT
1980-06-01,17.19,PRT
1980-07-01,16.06,PRT
1980-08-01,16.06,PRT
1980-09-01,16.49,PRT
1980-10-01,16.71,PRT
1980-11-01,17.14,PRT
1980-12-01,17.19,PRT
1981-01-01,16.04,PRT
1981-02-01,15.92,PRT
1981-03-01,16.14,PRT
1981-04-01,16.9,PRT
1981-05-01,16.95,PRT
1981-06-01,17.19,PRT
1981-07-01,16.22,PRT
1981-08-01,16.62,PRT
1981-09-01,16.85,PRT
1981-10-01,16.9,PRT
1981-11-01,17.34,PRT
1981-12-01,17.39,PRT
1982-01-01,16.39,PRT
1982-02-01,16.62,PRT
1982-03-01,16.85,PRT
1982-04-01,17.09,PRT
1982-05-01,17.34,PRT
1982-06-01,17.39,PRT
1982-07-01,16.04,PRT
1982-08-01,16.44,PRT
1982-09-01,16.67,PRT
1982-10-01,17.09,PRT
1982-11-01,16.95,PRT
1982-12-01,16.63,PRT
1983-01-01,16.22,PRT
1983-02-01,16.44,PRT
1983-03-01,16.85,PRT
1983-04-01,17.89,PRT
1983-05-01,18.17,PRT
1983-06-01,18.45,PRT
1983-07-01,19.3,PRT
1983-08-01,21.57,PRT
1983-09-01,21.97,PRT
1983-10-01,22.05,PRT
1983-11-01,22.8,PRT
1983-12-01,18.96,PRT
1984-01-01,21.19,PRT
1984-02-01,21.57,PRT
1984-03-01,21.97,PRT
1984-04-01,22.37,PRT
1984-05-01,21.82,PRT
1984-06-01,21.9,PRT
1984-07-01,21.19,PRT
1984-08-01,20.69,PRT
1984-09-01,21.05,PRT
1984-10-01,20.84,PRT
1984-11-01,21.21,PRT
1984-12-01,22.23,PRT
1985-01-01,20.34,PRT
1985-02-01,20.69,PRT
1985-03-01,20.21,PRT
1985-04-01,20.84,PRT
1985-05-01,21.82,PRT
1985-06-01,22.23,PRT
1985-07-01,20.34,PRT
1985-08-01,20.14,PRT
1985-09-01,21.02,PRT
1985-10-01,20.96,PRT
1985-11-01,20.51,PRT
1985-12-01,19.88,PRT
1986-01-01,17.09,PRT
1986-02-01,16.63,PRT
1986-03-01,16.35,PRT
1986-04-01,16.5,PRT
1986-05-01,16.68,PRT
1986-06-01,16.31,PRT
1986-07-01,15.92,PRT
1986-08-01,15.22,PRT
1986-09-01,14.88,PRT
1986-10-01,14.24,PRT
1986-11-01,14.36,PRT
1986-12-01,14.89,PRT
1987-01-01,14.38,PRT
1987-02-01,14.4,PRT
1987-03-01,14.73,PRT
1987-04-01,15.36,PRT
1987-05-01,15.01,PRT
1987-06-01,15.42,PRT
1987-07-01,15.33,PRT
1987-08-01,15.28,PRT
1987-09-01,15.66,PRT
1987-10-01,15.47,PRT
1987-11-01,15.45,PRT
1987-12-01,14.92,PRT
1988-01-01,14.7,PRT
1988-02-01,14.45,PRT
1988-03-01,14.12,PRT
1988-04-01,14.31,PRT
1988-05-01,13.83,PRT
1988-06-01,14.02,PRT
1988-07-01,14.14,PRT
1988-08-01,13.8,PRT
1988-09-01,14.14,PRT
1988-10-01,13.916999999999998,PRT
1988-11-01,14.009999999999998,PRT
1988-12-01,14.431363636363637,PRT
1989-01-01,14.186818181818182,PRT
1989-02-01,13.898500000000002,PRT
1989-03-01,13.766521739130434,PRT
1989-04-01,14.603,PRT
1989-05-01,14.82521739130435,PRT
1989-06-01,15.180454545454547,PRT
1989-07-01,15.586190476190476,PRT
1989-08-01,15.964347826086957,PRT
1989-09-01,15.302380952380954,PRT
1989-10-01,15.028636363636364,PRT
1989-11-01,15.47272727272727,PRT
1989-12-01,15.675238095238095,PRT
1990-01-01,15.417391304347827,PRT
1990-02-01,15.318000000000001,PRT
1990-03-01,15.202272727272726,PRT
1990-04-01,15.39,PRT
1990-05-01,15.35391304347826,PRT
1990-06-01,15.38190476190476,PRT
1990-07-01,15.367727272727272,PRT
1990-08-01,15.406521739130437,PRT
1990-09-01,15.4745,PRT
1990-10-01,15.49608695652174,PRT
1990-11-01,15.444090909090908,PRT
1990-12-01,15.674285714285713,PRT
1991-01-01,15.787391304347826,PRT
1991-02-01,15.5365,PRT
1991-03-01,15.252380952380953,PRT
1991-04-01,15.314545454545454,PRT
1991-05-01,14.94304347826087,PRT
1991-06-01,14.0595,PRT
1991-07-01,14.209130434782608,PRT
1991-08-01,14.36909090909091,PRT
1991-09-01,14.300476190476191,PRT
1991-10-01,13.652173913043478,PRT
1991-11-01,13.36095238095238,PRT
1991-12-01,13.842272727272727,PRT
1992-01-01,15.157391304347826,PRT
1992-02-01,14.996500000000001,PRT
1992-03-01,14.46,PRT
1992-04-01,13.56090909090909,PRT
1992-05-01,13.561428571428573,PRT
1992-06-01,13.634090909090908,PRT
1992-07-01,13.665652173913044,PRT
1992-08-01,14.04,PRT
1992-09-01,13.092727272727274,PRT
1992-10-01,12.856363636363637,PRT
1992-11-01,13.33,PRT
1992-12-01,13.48521739130435,PRT
1993-01-01,13.334761904761903,PRT
1993-02-01,12.5405,PRT
1993-03-01,11.876956521739132,PRT
1993-04-01,12.065454545454545,PRT
1993-05-01,12.797142857142857,PRT
1993-06-01,12.990454545454547,PRT
1993-07-01,10.873181818181818,PRT
1993-08-01,10.365909090909092,PRT
1993-09-01,9.731818181818182,PRT
1993-10-01,9.288571428571428,PRT
1993-11-01,9.373636363636363,PRT
1993-12-01,9.190434782608696,PRT
1994-01-01,8.935142857142857,PRT
1994-02-01,8.7175,PRT
1994-03-01,9.040000000000001,PRT
1994-04-01,9.401142857142858,PRT
1994-05-01,10.026181818181819,PRT
1994-06-01,10.798409090909091,PRT
1994-07-01,11.431904761904761,PRT
1994-08-01,11.420000000000002,PRT
1994-09-01,11.750454545454545,PRT
1994-10-01,11.61095238095238,PRT
1994-11-01,11.522727272727273,PRT
1994-12-01,11.565238095238096,PRT
1995-01-01,11.64590909090909,PRT
1995-02-01,11.6485,PRT
1995-03-01,11.952608695652176,PRT
1995-04-01,12.187222222222223,PRT
1995-05-01,11.955,PRT
1995-06-01,11.91952380952381,PRT
1995-07-01,11.705238095238096,PRT
1995-08-01,11.32,PRT
1995-09-01,11.162380952380952,PRT
1995-10-01,11.225909090909092,PRT
1995-11-01,10.783636363636363,PRT
1995-12-01,10.061578947368421,PRT
1996-01-01,9.434090909090909,PRT
1996-02-01,9.448095238095238,PRT
1996-03-01,9.641428571428571,PRT
1996-04-01,9.096,PRT
1996-05-01,8.991428571428571,PRT
1996-06-01,8.908,PRT
1996-07-01,8.720869565217392,PRT
1996-08-01,8.71409090909091,PRT
1996-09-01,8.295714285714286,PRT
1996-10-01,7.589565217391304,PRT
1996-11-01,7.192380952380952,PRT
1996-12-01,6.969473684210525,PRT
1997-01-01,6.734090909090909,PRT
1997-02-01,6.650499999999999,PRT
1997-03-01,6.913684210526316,PRT
1997-04-01,6.827272727272727,PRT
1997-05-01,6.4944999999999995,PRT
1997-06-01,6.42,PRT
1997-07-01,6.26608695652174,PRT
1997-08-01,6.35047619047619,PRT
1997-09-01,6.155454545454545,PRT
1997-10-01,6.001739130434783,PRT
1997-11-01,5.9665,PRT
1997-12-01,5.6739999999999995,PRT
1998-01-01,5.405714285714286,PRT
1998-02-01,5.231,PRT
1998-03-01,5.093636363636364,PRT
1998-04-01,5.074,PRT
1998-05-01,5.1375,PRT
1998-06-01,5.067619047619048,PRT
1998-07-01,4.972173913043478,PRT
1998-08-01,4.782857142857143,PRT
1998-09-01,4.475909090909091,PRT
1998-10-01,4.442727272727273,PRT
1998-11-01,4.4452380952380945,PRT
1998-12-01,4.1519047619047615,PRT
1999-01-01,3.9165,PRT
1999-02-01,4.0385,PRT
1999-03-01,4.23695652173913,PRT
1999-04-01,4.147,PRT
1999-05-01,4.354210526315789,PRT
1999-06-01,4.679545454545455,PRT
1999-07-01,5.021818181818182,PRT
1999-08-01,5.275454545454545,PRT
1999-09-01,5.444545454545454,PRT
1999-10-01,5.671904761904762,PRT
1999-11-01,5.382727272727273,PRT
1999-12-01,5.477727272727273,PRT
2000-01-01,5.82952380952381,PRT
2000-02-01,5.794285714285714,PRT
2000-03-01,5.609565217391305,PRT
2000-04-01,5.507222222222222,PRT
2000-05-01,5.666086956521739,PRT
2000-06-01,5.5525,PRT
2000-07-01,5.622857142857143,PRT
2000-08-01,5.578695652173913,PRT
2000-09-01,5.636190476190476,PRT
2000-10-01,5.587727272727273,PRT
2000-11-01,5.543181818181818,PRT
2000-12-01,5.304736842105263,PRT
2001-01-01,5.178181818181819,PRT
2001-02-01,5.167,PRT
2001-03-01,5.120454545454546,PRT
2001-04-01,5.276315789473684,PRT
2001-05-01,5.444090909090909,PRT
2001-06-01,5.401,PRT
2001-07-01,5.41,PRT
2001-08-01,5.203043478260869,PRT
2001-09-01,5.1905,PRT
2001-10-01,4.929565217391304,PRT
2001-11-01,4.777272727272727,PRT
2001-12-01,5.023333333333333,PRT
2002-01-01,5.085454545454545,PRT
2002-02-01,5.147,PRT
2002-03-01,5.3950000000000005,PRT
2002-04-01,5.399047619047619,PRT
2002-05-01,5.407619047619048,PRT
2002-06-01,5.274,PRT
2002-07-01,5.127826086956522,PRT
2002-08-01,4.863181818181818,PRT
2002-09-01,4.639047619047619,PRT
2002-10-01,4.7156521739130435,PRT
2002-11-01,4.666190476190476,PRT
2002-12-01,4.471052631578948,PRT
2003-01-01,4.283181818181818,PRT
2003-02-01,4.061,PRT
2003-03-01,4.177619047619048,PRT
2003-04-01,4.310499999999999,PRT
2003-05-01,4.008619047619048,PRT
2003-06-01,3.7953,PRT
2003-07-01,4.097130434782608,PRT
2003-08-01,4.273714285714286,PRT
2003-09-01,4.2985454545454544,PRT
2003-10-01,4.377652173913043,PRT
2003-11-01,4.5519,PRT
2003-12-01,4.492,PRT
2004-01-01,4.338952380952381,PRT
2004-02-01,4.2923,PRT
2004-03-01,4.106347826086957,PRT
2004-04-01,4.291300000000001,PRT
2004-05-01,4.416631578947368,PRT
2004-06-01,4.4735000000000005,PRT
2004-07-01,4.352818181818182,PRT
2004-08-01,4.182954545454546,PRT
2004-09-01,4.118318181818181,PRT
2004-10-01,3.993333333333333,PRT
2004-11-01,3.8612727272727274,PRT
2004-12-01,3.6472272727272728,PRT
2005-01-01,3.5603333333333333,PRT
2005-02-01,3.55375,PRT
2005-03-01,3.6997142857142857,PRT
2005-04-01,3.702761904761905,PRT
2005-05-01,3.5343000000000004,PRT
2005-06-01,3.191727272727273,PRT
2005-07-01,3.2266190476190477,PRT
2005-08-01,3.223913043478261,PRT
2005-09-01,3.0673181818181816,PRT
2005-10-01,3.2390476190476187,PRT
2005-11-01,3.4507272727272724,PRT
2005-12-01,3.3503809523809527,PRT
2006-01-01,3.343590909090909,PRT
2006-02-01,3.5167499999999996,PRT
2006-03-01,3.7705217391304346,PRT
2006-04-01,4.030555555555555,PRT
2006-05-01,4.06695652173913,PRT
2006-06-01,4.093136363636364,PRT
2006-07-01,4.1179499999999996,PRT
2006-08-01,3.993478260869565,PRT
2006-09-01,3.876047619047619,PRT
2006-10-01,3.9126363636363637,PRT
2006-11-01,3.8308636363636364,PRT
2006-12-01,3.912,PRT
2007-01-01,4.123090909090909,PRT
2007-02-01,4.13425,PRT
2007-03-01,4.050136363636363,PRT
2007-04-01,4.240736842105263,PRT
2007-05-01,4.36475,PRT
2007-06-01,4.653952380952381,PRT
2007-07-01,4.626681818181819,PRT
2007-08-01,4.4490869565217395,PRT
2007-09-01,4.37285,PRT
2007-10-01,4.361304347826087,PRT
2007-11-01,4.193090909090909,PRT
2007-12-01,4.305052631578947,PRT
2008-01-01,4.106090909090909,PRT
2008-02-01,4.004714285714286,PRT
2008-03-01,4.022157894736843,PRT
2008-04-01,4.319454545454545,PRT
2008-05-01,4.435857142857143,PRT
2008-06-01,4.838900000000001,PRT
2008-07-01,4.804869565217391,PRT
2008-08-01,4.582190476190476,PRT
2008-09-01,4.570090909090909,PRT
2008-10-01,4.4747391304347826,PRT
2008-11-01,4.268,PRT
2008-12-01,3.9416190476190476,PRT
2009-01-01,4.15325,PRT
2009-02-01,4.34305,PRT
2009-03-01,4.292095238095238,PRT
2009-04-01,4.11745,PRT
2009-05-01,4.054666666666666,PRT
2009-06-01,4.314,PRT
2009-07-01,4.066260869565218,PRT
2009-08-01,3.805857142857143,PRT
2009-09-01,3.759954545454545,PRT
2009-10-01,3.637909090909091,PRT
2009-11-01,3.6114285714285717,PRT
2009-12-01,3.7186500000000002,PRT
2010-01-01,3.9923,PRT
2010-02-01,4.29315,PRT
2010-03-01,4.0048260869565215,PRT
2010-04-01,4.550157894736842,PRT
2010-05-01,4.783190476190477,PRT
2010-06-01,5.232545454545455,PRT
2010-07-01,5.226090909090909,PRT
2010-08-01,5.035454545454545,PRT
2010-09-01,5.812681818181819,PRT
2010-10-01,5.762619047619047,PRT
2010-11-01,6.644363636363636,PRT
2010-12-01,6.308304347826088,PRT
2011-01-01,6.759904761904762,PRT
2011-02-01,7.2238500000000005,PRT
2011-03-01,7.689391304347826,PRT
2011-04-01,9.220526315789474,PRT
2011-05-01,10.056818181818182,PRT
2011-06-01,11.467136363636364,PRT
2011-07-01,13.363809523809524,PRT
2011-08-01,12.051521739130434,PRT
2011-09-01,11.36909090909091,PRT
2011-10-01,11.9255,PRT
2011-11-01,12.043809523809523,PRT
2011-12-01,13.335714285714285,PRT
2012-01-01,14.186363636363637,PRT
2012-02-01,13.072857142857142,PRT
2012-03-01,13.147272727272728,PRT
2012-04-01,11.943999999999999,PRT
2012-05-01,11.687391304347827,PRT
2012-06-01,10.716666666666667,PRT
2012-07-01,10.665454545454544,PRT
2012-08-01,9.895,PRT
2012-09-01,8.612,PRT
2012-10-01,8.193181818181818,PRT
2012-11-01,8.321818181818182,PRT
2012-12-01,7.2485,PRT
2013-01-01,6.31591304347826,PRT
2013-02-01,6.40655,PRT
2013-03-01,6.145380952380952,PRT
2013-04-01,6.20635294117647,PRT
2013-05-01,5.452315789473684,PRT
2013-06-01,6.301117647058824,PRT
2013-07-01,6.851222222222223,PRT
2013-08-01,6.531941176470589,PRT
2013-09-01,7.087125,PRT
2013-10-01,6.356,PRT
2013-11-01,5.985235294117647,PRT
2013-12-01,6.02935,PRT
2014-01-01,5.254909090909091,PRT
2014-03-01,4.359875,PRT
2014-04-01,3.813181818181818,PRT
2014-05-01,3.662181818181818,PRT
2014-06-01,3.5000952380952377,PRT
2014-07-01,3.6867826086956526,PRT
2014-08-01,3.458894736842105,PRT
2014-09-01,3.1772380952380948,PRT
2014-10-01,3.231238095238095,PRT
2014-11-01,3.13265,PRT
2014-12-01,2.800086956521739,PRT
2015-01-01,2.5046363636363633,PRT
2015-02-01,2.3358999999999996,PRT
2015-03-01,1.7423809523809526,PRT
2015-04-01,1.8382272727272728,PRT
2015-05-01,2.3966666666666665,PRT
2015-06-01,2.94755,PRT
2015-07-01,2.737909090909091,PRT
2015-08-01,2.50265,PRT
2015-09-01,2.58605,PRT
2015-10-01,2.4210952380952384,PRT
2015-11-01,2.581,PRT
2015-12-01,2.480722222222222,PRT
2016-01-01,2.6995999999999998,PRT
2016-02-01,3.2235714285714288,PRT
2016-03-01,2.830173913043478,PRT
2016-04-01,3.1117619047619045,PRT
2016-05-01,3.1396363636363636,PRT
2016-06-01,3.2082272727272727,PRT
2016-07-01,3.065904761904762,PRT
2016-08-01,2.9130454545454545,PRT
2016-09-01,3.2421818181818183,PRT
2016-10-01,3.3194761904761907,PRT
2016-11-01,3.4982727272727274,PRT
2016-12-01,3.7338636363636364,PRT
2017-01-01,3.9296363636363636,PRT
2017-02-01,4.046190476190477,PRT
2017-03-01,3.9875454545454545,PRT
2017-04-01,3.79395,PRT
2017-05-01,3.316391304347826,PRT
2017-06-01,2.964,PRT
2017-07-01,3.022047619047619,PRT
2017-08-01,2.8295217391304344,PRT
2017-09-01,2.6335238095238096,PRT
2017-10-01,2.338857142857143,PRT
2017-11-01,1.978222222222222,PRT
2017-12-01,1.823047619047619,PRT
2018-01-01,1.8503478260869566,PRT
2018-02-01,2.01405,PRT
2018-03-01,1.7934090909090907,PRT
2018-04-01,1.6605238095238097,PRT
2018-05-01,1.8215652173913044,PRT
2018-06-01,1.859190476190476,PRT
2018-07-01,1.7537272727272728,PRT
2018-08-01,1.8179565217391305,PRT
2018-09-01,1.88565,PRT
2018-10-01,1.9550434782608697,PRT
2018-11-01,1.9289166666666666,PRT
2018-12-01,1.7473333333333334,PRT
2019-01-01,1.7129615384615384,PRT
2019-02-01,1.5762916666666669,PRT
2019-03-01,1.3368333333333335,PRT
2019-04-01,1.19744,PRT
2019-05-01,1.0494444444444444,PRT
2019-06-01,0.605304347826087,PRT
2019-07-01,0.4658888888888889,PRT
2019-08-01,0.1925,PRT
2019-09-01,0.21469565217391304,PRT
2019-10-01,0.18695652173913044,PRT
2019-11-01,0.3475,PRT
2019-12-01,0.4028695652173913,PRT
2020-01-01,0.36324,PRT
2020-02-01,0.23614285714285715,PRT
2020-03-01,0.6880869565217391,PRT
2020-04-01,0.9453461538461538,PRT
2020-05-01,0.8065909090909091,PRT
2020-06-01,0.5301250000000001,PRT
2020-07-01,0.4046086956521739,PRT
2020-08-01,0.35843478260869566,PRT
2020-09-01,0.31682608695652176,PRT
2020-10-01,0.1806086956521739,PRT
2020-11-01,0.07022727272727272,PRT
2020-12-01,0.028956521739130436,PRT
2021-01-01,0.02619047619047619,PRT
2021-02-01,0.15755,PRT
2021-03-01,0.22970833333333332,PRT
2021-04-01,0.34568181818181815,PRT
2021-05-01,0.5285714285714286,PRT
2021-06-01,0.43000000000000005,PRT
2021-07-01,0.2728181818181818,PRT
2021-08-01,0.13929166666666667,PRT
2021-09-01,0.2552142857142857,PRT
2021-10-01,0.3905,PRT
2021-11-01,0.37892000000000003,PRT
2021-12-01,0.3432173913043478,PRT
2022-01-01,0.5777142857142857,PRT
2022-02-01,1.05325,PRT
2022-03-01,1.1489130434782608,PRT
2022-04-01,1.7654761904761906,PRT
2022-05-01,2.1361363636363637,PRT
2022-06-01,2.647952380952381,PRT
2022-07-01,2.2503333333333333,PRT
2022-08-01,2.1371818181818183,PRT
2022-09-01,2.8759130434782607,PRT
2022-10-01,3.261428571428571,PRT
2022-11-01,3.0381363636363634,PRT
2022-12-01,3.115045454545455,PRT
2023-01-01,3.147681818181818,PRT
2023-02-01,3.2912500000000002,PRT
2023-03-01,3.290782608695652,PRT
2023-04-01,3.2164499999999996,PRT
2023-05-01,3.156173913043478,PRT
2023-06-01,3.0980909090909092,PRT
2023-07-01,3.2236818181818183,PRT
2023-08-01,3.306304347826087,PRT
2023-09-01,3.441272727272727,PRT
2023-10-01,3.5701739130434786,PRT
2023-11-01,3.2989130434782608,PRT
2023-12-01,2.8344761904761904,PRT
2024-01-01,2.943782608695652,PRT
2024-02-01,3.046666666666667,PRT
2024-03-01,3.0133809523809525,PRT
2024-04-01,3.134909090909091,PRT
2024-05-01,3.1660869565217387,PRT
2024-06-01,3.18125,PRT
2024-07-01,3.090826086956522,PRT
2024-08-01,2.852863636363636,PRT
2024-09-01,2.7646190476190475,PRT
2024-10-01,2.7208260869565217,PRT
2024-11-01,2.7827142857142855,PRT
2024-12-01,2.67,PRT
2025-01-01,2.9609545454545456,PRT
2025-02-01,2.952,PRT
2025-03-01,3.2898095238095237,PRT
2025-04-01,3.1156,PRT
2025-05-01,3.0776666666666666,PRT
2025-06-01,3.0255238095238095,PRT
2025-07-01,3.1074375,PRT
2012-08-01,3.035333333333333,QAT
2012-09-01,3.007962962962963,QAT
2012-10-01,2.816344827586207,QAT
2012-11-01,2.7070333333333334,QAT
2012-12-01,2.6805172413793104,QAT
2013-01-01,2.636068965517241,QAT
2013-02-01,2.88262962962963,QAT
2013-03-01,2.952733333333333,QAT
2013-04-01,2.762407407407407,QAT
2013-05-01,2.8790714285714287,QAT
2013-06-01,3.3854074074074076,QAT
2013-07-01,3.587038461538462,QAT
2013-08-01,3.6,QAT
2013-10-01,3.348,QAT
2013-11-01,3.5308125,QAT
2013-12-01,3.638125,QAT
2014-01-01,3.575705882352941,QAT
2014-02-01,3.2734,QAT
2014-03-01,3.28,QAT
