iso3c,date,bond_yield,nd_gain,inflation,unemployment,government_debt,government_expenditure,region
JPN,2015-07-31,0.4387727272727273,,,,,,Asia
JPN,2015-08-31,0.38685,,,,,,Asia
JPN,2015-09-30,0.35665,,,,,,Asia
JPN,2015-10-31,0.3183809523809524,,,,,,Asia
JPN,2015-11-30,0.31247619047619046,,,,,,Asia
JPN,2015-12-31,0.30333333333333334,,,,,,Asia
JPN,2016-01-31,0.2246,,,,,,Asia
JPN,2016-02-29,0.02180952380952381,,,,,,Asia
JPN,2016-03-31,-0.0571304347826087,,,,,,Asia
JPN,2016-04-30,-0.08633333333333333,,,,,,Asia
JPN,2016-05-31,-0.10290909090909092,,,,,,Asia
JPN,2016-06-30,-0.1544090909090909,,,,,,Asia
JPN,2016-07-31,-0.24833333333333332,,,,,,Asia
JPN,2016-08-31,-0.08036363636363636,,,,,,Asia
JPN,2016-09-30,-0.039363636363636365,,,,,,Asia
JPN,2016-10-31,-0.05695238095238095,,,,,,Asia
JPN,2016-11-30,-0.007818181818181818,,,,,,Asia
JPN,2016-12-31,0.05745454545454545,,,,,,Asia
JPN,2017-01-31,0.06122727272727273,,,,,,Asia
JPN,2017-02-28,0.08804761904761904,,,,,,Asia
JPN,2017-03-31,0.07345454545454545,,,,,,Asia
JPN,2017-04-30,0.030199999999999998,,,,,,Asia
JPN,2017-05-31,0.03756521739130435,,,,,,Asia
JPN,2017-06-30,0.05627272727272727,,,,,,Asia
JPN,2017-07-31,0.08,,,,,,Asia
JPN,2017-08-31,0.04308695652173913,,,,,,Asia
JPN,2017-09-30,0.023904761904761904,,,,,,Asia
JPN,2017-10-31,0.06486363636363636,,,,,,Asia
JPN,2017-11-30,0.03686363636363636,,,,,,Asia
JPN,2017-12-31,0.04766666666666666,,,,,,Asia
JPN,2018-01-31,0.07239130434782609,,,,,,Asia
JPN,2018-02-28,0.06434999999999999,,,,,,Asia
JPN,2018-03-31,0.04236363636363637,,,,,,Asia
JPN,2018-04-30,0.042761904761904765,,,,,,Asia
JPN,2018-05-31,0.04556521739130435,,,,,,Asia
JPN,2018-06-30,0.03928571428571429,,,,,,Asia
JPN,2018-07-31,0.051909090909090905,,,,,,Asia
JPN,2018-08-31,0.10321739130434783,,,,,,Asia
JPN,2018-09-30,0.11750000000000001,,,,,,Asia
JPN,2018-10-31,0.14017391304347826,,,,,,Asia
JPN,2018-11-30,0.10725,,,,,,Asia
JPN,2018-12-31,0.04953846153846154,,,,,,Asia
JPN,2019-01-31,-0.15333333333333332,,,,,,Asia
JPN,2019-02-28,-0.023578947368421053,,,,,,Asia
JPN,2019-03-31,-0.042346153846153846,,,,,,Asia
JPN,2019-04-30,-0.03991304347826087,,,,,,Asia
JPN,2019-05-31,-0.05979166666666667,,,,,,Asia
JPN,2019-06-30,-0.12988,,,,,,Asia
JPN,2019-07-31,-0.14176923076923076,,,,,,Asia
JPN,2019-08-31,-0.22576000000000002,,,,,,Asia
JPN,2019-09-30,-0.22933333333333336,,,,,,Asia
JPN,2019-10-31,-0.1612962962962963,,,,,,Asia
JPN,2019-11-30,-0.08816666666666667,,,,,,Asia
JPN,2019-12-31,-0.015923076923076922,,,,,,Asia
JPN,2020-01-31,-0.017952380952380952,,,,,,Asia
JPN,2020-02-29,-0.058695652173913045,,,,,,Asia
JPN,2020-03-31,-0.03457692307692308,,,,,,Asia
JPN,2020-04-30,-0.0009599999999999999,,,,,,Asia
JPN,2020-05-31,-0.0012608695652173913,,,,,,Asia
JPN,2020-06-30,0.01652,,,,,,Asia
JPN,2020-07-31,0.023000000000000003,,,,,,Asia
JPN,2020-08-31,0.03144,,,,,,Asia
JPN,2020-09-30,0.02341666666666667,,,,,,Asia
JPN,2020-10-31,0.028,,,,,,Asia
JPN,2020-11-30,0.02634782608695652,,,,,,Asia
JPN,2020-12-31,0.015500000000000002,,,,,,Asia
JPN,2021-01-31,0.034333333333333334,,,,,,Asia
JPN,2021-02-28,0.08808333333333333,,,,,,Asia
JPN,2021-03-31,0.10203703703703704,,,,,,Asia
JPN,2021-04-30,0.09203846153846153,,,,,,Asia
JPN,2021-05-31,0.07891304347826086,,,,,,Asia
JPN,2021-06-30,0.05780769230769231,,,,,,Asia
JPN,2021-07-31,0.023000000000000003,,,,,,Asia
JPN,2021-08-31,0.016640000000000002,,,,,,Asia
JPN,2021-09-30,0.044320000000000005,,,,,,Asia
JPN,2021-10-31,0.08234615384615385,,,,,,Asia
JPN,2021-11-30,0.07180769230769231,,,,,,Asia
JPN,2021-12-31,0.05138461538461539,,,,,,Asia
JPN,2022-01-31,0.133625,,,,,,Asia
JPN,2022-02-28,0.2016086956521739,,,,,,Asia
JPN,2022-03-31,0.19268000000000002,,,,,,Asia
JPN,2022-04-30,0.23479166666666665,,,,,,Asia
JPN,2022-05-31,0.23565217391304347,,,,,,Asia
JPN,2022-06-30,0.24147619047619046,,,,,,Asia
JPN,2022-07-31,0.2219,,,,,,Asia
JPN,2022-08-31,0.19409090909090912,,,,,,Asia
JPN,2022-09-30,0.24395238095238098,,,,,,Asia
JPN,2022-10-31,0.24664999999999998,,,,,,Asia
JPN,2022-11-30,0.24586363636363637,,,,,,Asia
JPN,2022-12-31,0.3274090909090909,,,,,,Asia
JPN,2023-01-31,0.4606190476190476,,,,,,Asia
JPN,2023-02-28,0.49715,,,,,,Asia
JPN,2023-03-31,0.3638695652173913,,,,,,Asia
JPN,2023-04-30,0.45725,,,,,,Asia
JPN,2023-05-31,0.40695,,,,,,Asia
JPN,2023-06-30,0.4037272727272727,,,,,,Asia
JPN,2023-07-31,0.46375,,,,,,Asia
JPN,2023-08-31,0.6364545454545455,,,,,,Asia
JPN,2023-09-30,0.7048571428571428,,,,,,Asia
JPN,2023-10-31,0.8180909090909091,,,,,,Asia
JPN,2023-11-30,0.8007619047619047,,,,,,Asia
JPN,2023-12-31,0.6643809523809524,,,,,,Asia
JPN,2024-01-31,0.6457619047619048,,,,,,Asia
JPN,2024-02-29,0.71395,,,,,,Asia
JPN,2024-03-31,0.7382857142857142,,,,,,Asia
JPN,2024-04-30,0.8350454545454545,,,,,,Asia
JPN,2024-05-31,0.9611363636363636,,,,,,Asia
JPN,2024-06-30,0.9929,,,,,,Asia
JPN,2024-07-31,1.0595217391304348,,,,,,Asia
JPN,2024-08-31,0.8803809523809524,,,,,,Asia
JPN,2024-09-30,0.8544285714285715,,,,,,Asia
JPN,2024-10-31,0.934391304347826,,,,,,Asia
JPN,2024-11-30,1.03155,,,,,,Asia
JPN,2024-12-31,1.0584761904761906,,,,,,Asia
JPN,2025-01-31,1.1966842105263158,,,,,,Asia
JPN,2025-02-28,1.344,,,,,,Asia
JPN,2025-03-31,1.4982857142857142,,,,,,Asia
JPN,2025-04-30,1.3189523809523809,,,,,,Asia
JPN,2025-05-31,1.4412,,,,,,Asia
JPN,2025-06-30,1.4437142857142857,,,,,,Asia
JPN,2025-07-31,1.4995625,,,,,,Asia
KEN,2008-02-29,11.85,,,,,,Africa
KEN,2008-03-31,11.4,,,,,,Africa
KEN,2008-06-30,11.313333333333333,,,,,,Africa
KEN,2008-07-31,11.299999999999999,,,,,,Africa
KEN,2008-08-31,11.44,,,,,,Africa
KEN,2008-09-30,11.536111111111111,,,,,,Africa
KEN,2008-10-31,11.675384615384615,,,,,,Africa
KEN,2008-11-30,11.7475,,,,,,Africa
KEN,2008-12-31,12.1025,,,,,,Africa
KEN,2009-01-31,11.825333333333333,,,,,,Africa
KEN,2009-02-28,11.94,,,,,,Africa
KEN,2009-03-31,11.534,,,,,,Africa
KEN,2009-04-30,11.536666666666667,,,,,,Africa
KEN,2009-05-31,11.366666666666667,,,,,,Africa
KEN,2009-06-30,11.290000000000001,,,,,,Africa
KEN,2009-07-31,11.28,,,,,,Africa
KEN,2009-09-30,11.446666666666665,,,,,,Africa
KEN,2009-10-31,11.385714285714286,,,,,,Africa
KEN,2009-11-30,11.229999999999999,,,,,,Africa
KEN,2009-12-31,11.196666666666665,,,,,,Africa
KEN,2010-01-31,11.32,,,,,,Africa
KEN,2010-02-28,10.085833333333333,,,,,,Africa
KEN,2010-03-31,9.042,,,,,,Africa
KEN,2010-04-30,8.58,,,,,,Africa
KEN,2010-05-31,8.243333333333334,,,,,,Africa
KEN,2010-06-30,7.698571428571428,,,,,,Africa
KEN,2010-07-31,5.856249999999999,,,,,,Africa
KEN,2010-08-31,5.92,,,,,,Africa
KEN,2010-09-30,5.885,,,,,,Africa
KEN,2010-10-31,6.260000000000001,,,,,,Africa
KEN,2010-11-30,8.175,,,,,,Africa
KEN,2010-12-31,8.8,,,,,,Africa
KEN,2011-01-31,9.153,,,,,,Africa
KEN,2011-02-28,8.4625,,,,,,Africa
KEN,2011-03-31,8.67,,,,,,Africa
KEN,2011-04-30,10.71,,,,,,Africa
KEN,2011-05-31,11.675,,,,,,Africa
KEN,2011-06-30,13.0,,,,,,Africa
KEN,2011-07-31,13.150000000000002,,,,,,Africa
KEN,2011-08-31,13.15,,,,,,Africa
KEN,2011-09-30,14.62,,,,,,Africa
KEN,2011-10-31,16.988235294117647,,,,,,Africa
KEN,2011-11-30,17.1,,,,,,Africa
KEN,2011-12-31,17.1,,,,,,Africa
KEN,2012-01-31,17.1,,,,,,Africa
KEN,2012-02-29,17.1,,,,,,Africa
KEN,2012-03-31,15.833333333333334,,,,,,Africa
KEN,2012-04-30,15.0,,,,,,Africa
KEN,2012-05-31,13.825,,,,,,Africa
KEN,2012-07-31,13.783333333333333,,,,,,Africa
KEN,2012-08-31,11.049999999999999,,,,,,Africa
KEN,2012-09-30,10.333333333333334,,,,,,Africa
KEN,2012-10-31,11.0,,,,,,Africa
KEN,2012-11-30,11.0,,,,,,Africa
KEN,2012-12-31,12.119047619047619,,,,,,Africa
KEN,2013-01-31,13.5,,,,,,Africa
KEN,2013-02-28,13.5,,,,,,Africa
KEN,2013-03-31,12.866666666666665,,,,,,Africa
KEN,2013-04-30,12.4,,,,,,Africa
KEN,2013-05-31,12.283913043478263,,,,,,Africa
KEN,2013-06-30,11.765,,,,,,Africa
KEN,2013-07-31,12.210000000000003,,,,,,Africa
KEN,2013-08-31,12.21,,,,,,Africa
KEN,2013-09-30,12.21,,,,,,Africa
KEN,2013-10-31,12.475434782608696,,,,,,Africa
KEN,2013-11-30,12.49952380952381,,,,,,Africa
KEN,2013-12-31,12.56681818181818,,,,,,Africa
KEN,2014-01-31,12.4,,,,,,Africa
KEN,2014-02-28,11.995999999999999,,,,,,Africa
KEN,2014-03-31,11.697714285714286,,,,,,Africa
KEN,2014-04-30,11.43740909090909,,,,,,Africa
KEN,2014-05-31,11.533863636363636,,,,,,Africa
KEN,2014-06-30,12.017714285714286,,,,,,Africa
KEN,2014-07-31,12.070521739130436,,,,,,Africa
KEN,2014-08-31,11.582047619047618,,,,,,Africa
KEN,2014-09-30,11.670454545454545,,,,,,Africa
KEN,2014-10-31,12.093478260869563,,,,,,Africa
KEN,2014-11-30,12.225,,,,,,Africa
KEN,2014-12-31,12.265217391304349,,,,,,Africa
KEN,2015-01-31,12.414772727272727,,,,,,Africa
KEN,2015-02-28,12.735,,,,,,Africa
KEN,2015-03-31,12.717238095238097,,,,,,Africa
KEN,2015-04-30,12.740142857142857,,,,,,Africa
KEN,2015-05-31,12.576857142857142,,,,,,Africa
KEN,2015-06-30,12.988857142857144,,,,,,Africa
KEN,2015-07-31,13.335909090909091,,,,,,Africa
KEN,2015-08-31,13.480700000000002,,,,,,Africa
KEN,2015-09-30,13.889000000000001,,,,,,Africa
KEN,2015-10-31,14.965285714285715,,,,,,Africa
KEN,2015-11-30,14.675999999999998,,,,,,Africa
KEN,2015-12-31,13.386,,,,,,Africa
KEN,2016-01-31,14.159899999999999,,,,,,Africa
KEN,2016-02-29,15.336238095238095,,,,,,Africa
KEN,2016-03-31,14.303347826086956,,,,,,Africa
KEN,2016-04-30,14.563000000000002,,,,,,Africa
KEN,2016-05-31,14.563,,,,,,Africa
KEN,2016-06-30,14.563,,,,,,Africa
KEN,2016-07-31,14.411809523809525,,,,,,Africa
KEN,2016-08-31,14.668181818181818,,,,,,Africa
KEN,2016-09-30,14.331705882352942,,,,,,Africa
KEN,2016-10-31,13.330933333333332,,,,,,Africa
KEN,2016-11-30,13.536736842105261,,,,,,Africa
KEN,2016-12-31,14.433761904761903,,,,,,Africa
KEN,2017-01-31,14.069380952380952,,,,,,Africa
KEN,2017-02-28,14.00205,,,,,,Africa
KEN,2017-03-31,13.9505625,,,,,,Africa
KEN,2017-04-30,13.8268,,,,,,Africa
KEN,2017-05-31,13.47873913043478,,,,,,Africa
KEN,2017-06-30,13.465714285714288,,,,,,Africa
KEN,2017-07-31,13.23961904761905,,,,,,Africa
KEN,2017-08-31,13.061304347826088,,,,,,Africa
KEN,2017-09-30,13.011285714285716,,,,,,Africa
KEN,2017-10-31,13.203500000000002,,,,,,Africa
KEN,2017-11-30,13.12,,,,,,Africa
KEN,2017-12-31,13.162952380952381,,,,,,Africa
KEN,2018-01-31,13.093478260869563,,,,,,Africa
KEN,2018-02-28,13.059000000000001,,,,,,Africa
KEN,2018-03-31,12.985454545454546,,,,,,Africa
KEN,2018-04-30,12.967619047619047,,,,,,Africa
KEN,2018-05-31,13.02826086956522,,,,,,Africa
KEN,2018-06-30,12.973809523809523,,,,,,Africa
KEN,2018-07-31,12.948500000000001,,,,,,Africa
KEN,2018-08-31,12.917391304347827,,,,,,Africa
KEN,2018-09-30,12.609300000000001,,,,,,Africa
KEN,2018-10-31,12.63426086956522,,,,,,Africa
KEN,2018-11-30,12.454583333333332,,,,,,Africa
KEN,2018-12-31,12.362222222222222,,,,,,Africa
KEN,2019-01-31,12.428275862068967,,,,,,Africa
KEN,2019-02-28,12.414583333333333,,,,,,Africa
KEN,2019-03-31,12.261,,,,,,Africa
KEN,2019-04-30,12.176583333333333,,,,,,Africa
KEN,2019-05-31,12.287037037037036,,,,,,Africa
KEN,2019-06-30,11.989173913043476,,,,,,Africa
KEN,2019-07-31,11.735000000000001,,,,,,Africa
KEN,2019-08-31,11.597461538461538,,,,,,Africa
KEN,2019-09-30,11.64908,,,,,,Africa
KEN,2019-10-31,11.643035714285714,,,,,,Africa
KEN,2019-11-30,11.94323076923077,,,,,,Africa
KEN,2019-12-31,12.33475,,,,,,Africa
KEN,2020-01-31,12.323925925925925,,,,,,Africa
KEN,2020-02-29,12.4594,,,,,,Africa
KEN,2020-03-31,12.197692307692307,,,,,,Africa
KEN,2020-04-30,12.449409090909091,,,,,,Africa
KEN,2020-05-31,12.363095238095237,,,,,,Africa
KEN,2020-06-30,12.39608695652174,,,,,,Africa
KEN,2020-07-31,12.027,,,,,,Africa
KEN,2020-08-31,11.626190476190477,,,,,,Africa
KEN,2020-09-30,11.72909090909091,,,,,,Africa
KEN,2020-10-31,11.81332,,,,,,Africa
KEN,2020-11-30,11.738958333333334,,,,,,Africa
KEN,2020-12-31,11.805961538461538,,,,,,Africa
KEN,2021-01-31,11.976666666666667,,,,,,Africa
KEN,2021-02-28,12.206375,,,,,,Africa
KEN,2021-03-31,12.41526923076923,,,,,,Africa
KEN,2021-04-30,12.681,,,,,,Africa
KEN,2021-05-31,12.73090909090909,,,,,,Africa
KEN,2021-06-30,12.72056,,,,,,Africa
KEN,2021-07-31,12.510692307692308,,,,,,Africa
KEN,2021-08-31,12.48112,,,,,,Africa
KEN,2021-09-30,12.557392857142856,,,,,,Africa
KEN,2021-10-31,12.543124999999998,,,,,,Africa
KEN,2021-11-30,12.554636363636364,,,,,,Africa
KEN,2021-12-31,12.685565217391304,,,,,,Africa
KEN,2022-01-31,12.838227272727272,,,,,,Africa
KEN,2022-02-28,12.777,,,,,,Africa
KEN,2022-03-31,12.933478260869567,,,,,,Africa
KEN,2022-04-30,13.138333333333332,,,,,,Africa
KEN,2022-05-31,13.614857142857142,,,,,,Africa
KEN,2022-06-30,13.70847619047619,,,,,,Africa
KEN,2022-07-31,14.010050000000001,,,,,,Africa
KEN,2022-08-31,13.969045454545455,,,,,,Africa
KEN,2022-09-30,14.031954545454544,,,,,,Africa
KEN,2022-10-31,14.092333333333334,,,,,,Africa
KEN,2022-11-30,13.913818181818181,,,,,,Africa
KEN,2022-12-31,13.898772727272728,,,,,,Africa
KEN,2023-01-31,13.944954545454545,,,,,,Africa
KEN,2023-02-28,14.056700000000001,,,,,,Africa
KEN,2023-03-31,14.292,,,,,,Africa
KEN,2023-04-30,14.321052631578949,,,,,,Africa
KEN,2023-05-31,14.465739130434782,,,,,,Africa
KEN,2023-06-30,14.627909090909093,,,,,,Africa
KEN,2023-07-31,15.081952380952382,,,,,,Africa
KEN,2023-08-31,15.654695652173913,,,,,,Africa
KEN,2023-09-30,16.07519047619048,,,,,,Africa
KEN,2023-10-31,16.243818181818185,,,,,,Africa
KEN,2023-11-30,17.046136363636364,,,,,,Africa
KEN,2023-12-31,17.818619047619045,,,,,,Africa
KEN,2024-01-31,17.538434782608697,,,,,,Africa
KEN,2024-02-29,17.121619047619046,,,,,,Africa
KEN,2024-03-31,18.4998,,,,,,Africa
KEN,2024-04-30,18.15042857142857,,,,,,Africa
KEN,2024-05-31,17.63065217391304,,,,,,Africa
KEN,2024-06-30,17.00225,,,,,,Africa
KEN,2024-07-31,17.15291304347826,,,,,,Africa
KEN,2024-08-31,17.021949999999997,,,,,,Africa
KEN,2024-09-30,16.938095238095237,,,,,,Africa
KEN,2024-10-31,17.18305263157895,,,,,,Africa
KEN,2024-11-30,16.311619047619047,,,,,,Africa
KEN,2024-12-31,14.778545454545453,,,,,,Africa
KEN,2025-01-31,14.286695652173913,,,,,,Africa
KEN,2025-02-28,13.931000000000001,,,,,,Africa
KEN,2025-03-31,13.5615,,,,,,Africa
KEN,2025-04-30,13.49,,,,,,Africa
KEN,2025-05-31,13.485904761904763,,,,,,Africa
KEN,2025-06-30,13.550550000000001,,,,,,Africa
KEN,2025-07-31,13.464,,,,,,Africa
KOR,2000-10-31,8.25,,,,,,Asia
KOR,2000-11-30,7.86,,,,,,Asia
KOR,2000-12-31,7.18,,,,,,Asia
KOR,2001-01-31,6.65,,,,,,Asia
KOR,2001-02-28,6.41,,,,,,Asia
KOR,2001-03-31,7.0,,,,,,Asia
KOR,2001-04-30,7.74,,,,,,Asia
KOR,2001-05-31,7.58,,,,,,Asia
KOR,2001-06-30,7.14,,,,,,Asia
KOR,2001-07-31,6.83,,,,,,Asia
KOR,2001-08-31,6.29,,,,,,Asia
KOR,2001-09-30,6.19,,,,,,Asia
KOR,2001-10-31,6.54,,,,,,Asia
KOR,2001-11-30,6.88,,,,,,Asia
KOR,2001-12-31,7.01,,,,,,Asia
KOR,2002-01-31,7.1,,,,,,Asia
KOR,2002-02-28,7.0,,,,,,Asia
KOR,2002-03-31,7.17,,,,,,Asia
KOR,2002-04-30,7.3,,,,,,Asia
KOR,2002-05-31,7.09,,,,,,Asia
KOR,2002-06-30,6.76,,,,,,Asia
KOR,2002-07-31,6.54,,,,,,Asia
KOR,2002-08-31,6.24,,,,,,Asia
KOR,2002-09-30,6.16,,,,,,Asia
KOR,2002-10-31,6.11,,,,,,Asia
KOR,2002-11-30,5.8,,,,,,Asia
KOR,2002-12-31,5.77,,,,,,Asia
KOR,2003-01-31,5.43,,,,,,Asia
KOR,2003-02-28,5.15,,,,,,Asia
KOR,2003-03-31,5.2,,,,,,Asia
KOR,2003-04-30,5.03,,,,,,Asia
KOR,2003-05-31,4.68,,,,,,Asia
KOR,2003-06-30,4.46,,,,,,Asia
KOR,2003-07-31,4.95,,,,,,Asia
KOR,2003-08-31,5.26,,,,,,Asia
KOR,2003-09-30,4.77,,,,,,Asia
KOR,2003-10-31,4.87,,,,,,Asia
KOR,2003-11-30,5.35,,,,,,Asia
KOR,2003-12-31,5.43,,,,,,Asia
KOR,2004-01-31,5.42,,,,,,Asia
KOR,2004-02-29,5.43,,,,,,Asia
KOR,2004-03-31,5.26,,,,,,Asia
KOR,2004-04-30,5.25,,,,,,Asia
KOR,2004-05-31,5.16,,,,,,Asia
KOR,2004-06-30,5.01,,,,,,Asia
KOR,2004-07-31,4.88,,,,,,Asia
KOR,2004-08-31,4.33,,,,,,Asia
KOR,2004-09-30,4.14,,,,,,Asia
KOR,2004-10-31,4.05,,,,,,Asia
KOR,2004-11-30,3.96,,,,,,Asia
KOR,2004-12-31,3.85,,,,,,Asia
KOR,2005-01-31,4.42,,,,,,Asia
KOR,2005-02-28,4.88,,,,,,Asia
KOR,2005-03-31,4.77,,,,,,Asia
KOR,2005-04-30,4.69,,,,,,Asia
KOR,2005-05-31,4.42,,,,,,Asia
KOR,2005-06-30,4.44,,,,,,Asia
KOR,2005-07-31,4.89,,,,,,Asia
KOR,2005-08-31,5.08,,,,,,Asia
KOR,2005-09-30,5.15,,,,,,Asia
KOR,2005-10-31,5.36,,,,,,Asia
KOR,2005-11-30,5.68,,,,,,Asia
KOR,2005-12-31,5.6,,,,,,Asia
KOR,2006-01-31,5.58,,,,,,Asia
KOR,2006-02-28,5.28,,,,,,Asia
KOR,2006-03-31,5.42,,,,,,Asia
KOR,2006-04-30,5.45,,,,,,Asia
KOR,2006-05-31,5.2,,,,,,Asia
KOR,2006-06-30,5.25,,,,,,Asia
KOR,2006-07-31,5.11,,,,,,Asia
KOR,2006-08-31,4.931363636363636,,,,,,Asia
KOR,2006-09-30,4.881904761904762,,,,,,Asia
KOR,2006-10-31,4.7894736842105265,,,,,,Asia
KOR,2006-11-30,4.90090909090909,,,,,,Asia
KOR,2006-12-31,4.939473684210526,,,,,,Asia
KOR,2007-01-31,5.036363636363636,,,,,,Asia
KOR,2007-02-28,5.000526315789474,,,,,,Asia
KOR,2007-03-31,4.940476190476191,,,,,,Asia
KOR,2007-04-30,5.072857142857143,,,,,,Asia
KOR,2007-05-31,5.214761904761905,,,,,,Asia
KOR,2007-06-30,5.4815,,,,,,Asia
KOR,2007-07-31,5.520952380952381,,,,,,Asia
KOR,2007-08-31,5.403636363636363,,,,,,Asia
KOR,2007-09-30,5.522352941176471,,,,,,Asia
KOR,2007-10-31,5.552727272727273,,,,,,Asia
KOR,2007-11-30,5.591818181818182,,,,,,Asia
KOR,2007-12-31,5.831111111111111,,,,,,Asia
KOR,2008-01-31,5.564347826086957,,,,,,Asia
KOR,2008-02-29,5.275555555555555,,,,,,Asia
KOR,2008-03-31,5.367142857142857,,,,,,Asia
KOR,2008-04-30,5.163333333333334,,,,,,Asia
KOR,2008-05-31,5.491578947368422,,,,,,Asia
KOR,2008-06-30,5.8715,,,,,,Asia
KOR,2008-07-31,6.021739130434782,,,,,,Asia
KOR,2008-08-31,5.8985,,,,,,Asia
KOR,2008-09-30,5.974285714285714,,,,,,Asia
KOR,2008-10-31,5.52,,,,,,Asia
KOR,2008-11-30,5.709333333333333,,,,,,Asia
KOR,2008-12-31,4.921578947368421,,,,,,Asia
KOR,2009-01-31,4.414444444444444,,,,,,Asia
KOR,2009-02-28,5.218333333333334,,,,,,Asia
KOR,2009-03-31,4.965714285714286,,,,,,Asia
KOR,2009-04-30,4.908181818181818,,,,,,Asia
KOR,2009-05-31,5.048823529411765,,,,,,Asia
KOR,2009-06-30,5.245909090909091,,,,,,Asia
KOR,2009-07-31,5.186521739130434,,,,,,Asia
KOR,2009-08-31,5.4157142857142855,,,,,,Asia
KOR,2009-09-30,5.3500000000000005,,,,,,Asia
KOR,2009-10-31,5.423333333333334,,,,,,Asia
KOR,2009-11-30,5.377142857142857,,,,,,Asia
KOR,2009-12-31,5.281000000000001,,,,,,Asia
KOR,2010-01-31,5.3345,,,,,,Asia
KOR,2010-02-28,5.282631578947369,,,,,,Asia
KOR,2010-03-31,4.883181818181819,,,,,,Asia
KOR,2010-04-30,4.89,,,,,,Asia
KOR,2010-05-31,4.922631578947368,,,,,,Asia
KOR,2010-06-30,4.915238095238095,,,,,,Asia
KOR,2010-07-31,4.8963636363636365,,,,,,Asia
KOR,2010-08-31,4.654090909090909,,,,,,Asia
KOR,2010-09-30,4.252631578947368,,,,,,Asia
KOR,2010-10-31,4.064285714285714,,,,,,Asia
KOR,2010-11-30,4.441363636363636,,,,,,Asia
KOR,2010-12-31,4.423636363636364,,,,,,Asia
KOR,2011-01-31,4.6657142857142855,,,,,,Asia
KOR,2011-02-28,4.7429411764705875,,,,,,Asia
KOR,2011-03-31,4.481818181818182,,,,,,Asia
KOR,2011-04-30,4.462380952380952,,,,,,Asia
KOR,2011-05-31,4.3215,,,,,,Asia
KOR,2011-06-30,4.223333333333334,,,,,,Asia
KOR,2011-07-31,4.209047619047619,,,,,,Asia
KOR,2011-08-31,3.930909090909091,,,,,,Asia
KOR,2011-09-30,3.715,,,,,,Asia
KOR,2011-10-31,3.8259999999999996,,,,,,Asia
KOR,2011-11-30,3.782272727272727,,,,,,Asia
KOR,2011-12-31,3.794285714285714,,,,,,Asia
KOR,2012-01-31,3.782,,,,,,Asia
KOR,2012-02-29,3.802380952380952,,,,,,Asia
KOR,2012-03-31,3.932380952380952,,,,,,Asia
KOR,2012-04-30,3.8865000000000003,,,,,,Asia
KOR,2012-05-31,3.7404761904761905,,,,,,Asia
KOR,2012-06-30,3.5869999999999997,,,,,,Asia
KOR,2012-07-31,3.272727272727273,,,,,,Asia
KOR,2012-08-31,3.069545454545455,,,,,,Asia
KOR,2012-09-30,3.027,,,,,,Asia
KOR,2012-10-31,2.9571428571428573,,,,,,Asia
KOR,2012-11-30,2.9795454545454545,,,,,,Asia
KOR,2012-12-31,3.1127777777777776,,,,,,Asia
KOR,2013-01-31,3.037826086956522,,,,,,Asia
KOR,2013-02-28,3.0294736842105263,,,,,,Asia
KOR,2013-03-31,2.898,,,,,,Asia
KOR,2013-04-30,2.8127272727272725,,,,,,Asia
KOR,2013-05-31,2.8695238095238094,,,,,,Asia
KOR,2013-06-30,3.265263157894737,,,,,,Asia
KOR,2013-07-31,3.43,,,,,,Asia
KOR,2013-08-31,3.5823809523809524,,,,,,Asia
KOR,2013-09-30,3.5005555555555556,,,,,,Asia
KOR,2013-10-31,3.4176190476190476,,,,,,Asia
KOR,2013-11-30,3.5566666666666666,,,,,,Asia
KOR,2013-12-31,3.63047619047619,,,,,,Asia
KOR,2014-01-31,3.618,,,,,,Asia
KOR,2014-02-28,3.5075000000000003,,,,,,Asia
KOR,2014-03-31,3.53,,,,,,Asia
KOR,2014-04-30,3.531904761904762,,,,,,Asia
KOR,2014-05-31,3.37,,,,,,Asia
KOR,2014-06-30,3.296666666666667,,,,,,Asia
KOR,2014-07-31,3.0475,,,,,,Asia
KOR,2014-08-31,3.086470588235294,,,,,,Asia
KOR,2014-09-30,3.017952380952381,,,,,,Asia
KOR,2014-10-31,2.7757826086956525,,,,,,Asia
KOR,2014-11-30,2.696157894736842,,,,,,Asia
KOR,2014-12-31,2.69475,,,,,,Asia
KOR,2015-01-31,2.4376666666666664,,,,,,Asia
KOR,2015-02-28,2.3502,,,,,,Asia
KOR,2015-03-31,2.275181818181818,,,,,,Asia
KOR,2015-04-30,2.1694736842105264,,,,,,Asia
KOR,2015-05-31,2.482684210526316,,,,,,Asia
KOR,2015-06-30,2.4704,,,,,,Asia
KOR,2015-07-31,2.4464545454545457,,,,,,Asia
KOR,2015-08-31,2.3078499999999997,,,,,,Asia
KOR,2015-09-30,2.2102222222222223,,,,,,Asia
KOR,2015-10-31,2.086190476190476,,,,,,Asia
KOR,2015-11-30,2.25215,,,,,,Asia
KOR,2015-12-31,2.1902222222222223,,,,,,Asia
KOR,2016-01-31,2.027285714285714,,,,,,Asia
KOR,2016-02-29,1.8334,,,,,,Asia
KOR,2016-03-31,1.85015,,,,,,Asia
KOR,2016-04-30,1.8063684210526314,,,,,,Asia
KOR,2016-05-31,1.7852727272727271,,,,,,Asia
KOR,2016-06-30,1.62685,,,,,,Asia
